,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,date
1194,0WvRK6cO0KhiHDXDl1AGok,0.172,0.733,191775,0.777,0.0,2,0.281,-5.258,1,0.0342,119.964,4,0.629,2018-02-23
1195,2bFuWE2oCgdhW5A20V9ILC,0.468,0.678,174188,0.811,0.0,0,0.442,-4.576,1,0.0428,163.955,4,0.666,2018-02-23
1196,7nxAHrhpQ31kZtcbzaNMwl,0.461,0.412,206144,0.593,0.0,7,0.531,-6.323,1,0.0313,92.667,4,0.623,2018-02-23
1197,6bbKbaqpPRQWvCrqlAhypu,0.311,0.67,193899,0.838,1.74e-06,0,0.416,-4.193,1,0.0304,139.974,4,0.619,2018-02-23
1198,0J1nrpMkNrL10jEL9QhItw,0.123,0.593,149243,0.726,9.46e-06,9,0.411,-4.513,1,0.067,143.92,4,0.753,2018-02-23
1199,4jCK9FJrxb8eB5vJpUsrLb,0.509,0.725,205784,0.746,0.0,11,0.618,-4.318,1,0.0761,96.995,4,0.717,2018-02-23
1200,7JY7Cx7e3gcJlACR7N7bM6,0.247,0.727,154047,0.831,0.0,7,0.941,-5.469,1,0.0407,135.065,4,0.694,2018-02-23
1201,58Kv71AxpWF6ab0Z76jQId,0.673,0.791,166517,0.658,0.0,11,0.916,-5.055,1,0.0368,111.943,4,0.47,2018-02-23
1202,0wifP1osuKJrS3bjazE2yq,0.393,0.743,146752,0.786,0.0,2,0.373,-4.561,1,0.034,127.001,4,0.767,2018-02-23
1203,43nkDm3QmUcioZTbNWzwMK,0.273,0.591,150861,0.882,0.0,3,0.359,-4.311,1,0.109,171.837,4,0.8,2018-02-23
1204,7wrDRQgHlvDnimrRHfQZxt,0.59,0.748,220880,0.546,0.0,8,0.112,-8.134,1,0.106,140.005,4,0.413,2018-02-23
1205,7EUfNvyCVxQV3oN5ScA2Lb,0.328,0.385,230289,0.687,0.000163,2,0.0443,-4.426,1,0.0592,113.669,4,0.351,2018-02-23
1206,75E2xyRjYAsmjfDeAwdW0D,0.651,0.974,132923,0.365,0.00272,6,0.0741,-7.373,1,0.0672,130.023,4,0.862,2018-02-23
1207,3lyBKFszJ34vCvFMEJkxTM,0.336,0.581,197299,0.726,0.000445,8,0.0949,-5.095,0,0.0331,155.951,4,0.505,2018-02-23
1208,0A7yxYg9J8l6s7RLXEFhze,0.0329,0.323,165647,0.912,0.0,0,0.698,-4.044,0,0.0672,76.75,4,0.704,2018-02-23
1209,6RnkFd8Fqqgk1Uni8RgqCQ,0.00664,0.635,202500,0.9,0.0145,0,0.37,-3.719,0,0.0377,127.978,4,0.15,2018-02-23
1210,65NwOZqoXny4JxqAPlfxRF,0.566,0.74,220880,0.558,0.0,8,0.112,-8.115,1,0.102,140.057,4,0.421,2018-02-24
1211,5d4wIiSKzRqhJwip4co3Wa,0.176,0.785,181760,0.686,0.0,0,0.0456,-9.636,0,0.194,172.047,4,0.942,2018-02-24
1212,2ARqIya5NAuvFVHSN3bL0m,0.208,0.748,184732,0.652,0.0,7,0.128,-3.02,1,0.058,106.914,4,0.431,2018-02-25
1213,5YFrvrLeneNQ0VmeUHjmLW,0.48,0.674,166332,0.844,0.0,7,0.11,-4.809,1,0.0811,180.161,4,0.805,2018-02-25
1214,1mBx8G3GBajrV0eTeYQshc,0.174,0.748,151083,0.849,0.0,2,0.157,-4.183,1,0.137,137.119,4,0.762,2018-02-26
1215,3MmG2m3axMEYjs3wMNLvF6,0.782,0.752,219429,0.434,0.0,2,0.0586,-10.759,1,0.453,140.06,4,0.944,2018-02-27
1216,7Izh7zLJGw1Nscd62Exxj4,0.0537,0.762,204347,0.787,0.0,10,0.126,-4.311,0,0.127,125.067,4,0.691,2018-02-28
1217,26gceVsA1ybT8qsX3aYLEn,0.00702,0.605,187147,0.813,0.114,0,0.145,-4.785,1,0.0448,167.997,4,0.238,2018-02-28
1218,7B3gD0HJTvH8zHVajBjoWK,0.4,0.861,187951,0.459,0.0,7,0.26,-4.81,1,0.155,133.013,4,0.65,2018-03-01
1219,0Goo8GkDXERy3IFTQ8BYjz,0.616,0.67,210387,0.834,0.0,4,0.826,-4.942,1,0.0658,162.978,4,0.645,2018-03-02
1220,4fPUiN5BT02UXJkGlphfNs,0.05,0.616,205880,0.53,0.0,6,0.0985,-6.581,0,0.0386,145.134,4,0.17,2018-03-02
1221,1W6wxOOYyJyyok8fqYSZ3m,0.0107,0.573,230713,0.591,0.0,11,0.455,-6.715,0,0.331,86.721,5,0.232,2018-03-02
1222,6tuzPD1zPPvwMbGiD0TBay,0.00857,0.808,141474,0.836,0.00016,8,0.113,-2.3,1,0.0506,94.979,4,0.755,2018-03-02
1223,0XLve6cs3OmA1E704IU8HL,0.598,0.698,149764,0.633,0.0,4,0.205,-4.939,1,0.0349,117.751,4,0.766,2018-03-02
1224,2A1wAFgn0ZYZZsfGzlwdfq,0.387,0.631,178373,0.915,0.0,5,0.881,-5.891,1,0.137,160.01,4,0.668,2018-03-03
1225,4nwQ1SG9CsAl4XoKuScF0r,0.199,0.707,505483,0.622,0.0,0,0.121,-9.639,0,0.275,131.988,4,0.694,2018-03-04
1226,0dmw9MBJeUeeEdsFOEbIaC,0.0125,0.877,233143,0.595,0.0,8,0.0741,-5.118,0,0.0602,104.998,4,0.36,2018-03-05
1227,4svcCNuxugwP6wrSnoMIfB,0.432,0.524,253758,0.532,0.0,11,0.119,-11.197,0,0.0688,82.883,4,0.389,2018-03-05
1228,39N9RPD9MRb5WmoLzNzPeA,0.0364,0.595,173628,0.773,0.00108,9,0.334,-4.736,0,0.0549,180.073,4,0.711,2018-03-05
1229,5Ufele27Idk8xPHYMh85Ra,0.225,0.884,142154,0.57,0.0,7,0.2,-2.451,1,0.0503,129.967,4,0.817,2018-03-07
1230,70dJEanFPdYuWZumkrnKeX,0.424,0.676,188200,0.657,0.000147,6,0.13,-7.28,1,0.0272,105.002,4,0.879,2018-03-07
1231,01TYBVirOZoaY5Uw2kLGwp,0.627,0.838,176722,0.602,0.0,7,0.139,-5.973,1,0.182,125.927,4,0.729,2018-03-09
1232,7q4aClIlFcgyVQDACJQdmG,0.048,0.776,209032,0.819,0.000325,9,0.0897,-5.213,0,0.057,124.043,4,0.735,2018-03-09
1233,6KudLqrhlX4kc0ndlbf14E,0.247,0.866,284117,0.552,0.0,2,0.135,-6.478,1,0.257,131.049,4,0.499,2018-03-09
1234,2SHV5i5c0rHZcRCGaIsMaY,0.309,0.538,126052,0.681,0.0,8,0.274,-4.218,1,0.0599,93.978,4,0.774,2018-03-09
1235,2scOpCkXHdjx5Pba0T1S68,0.0205,0.549,238040,0.606,0.0,6,0.167,-5.404,1,0.0318,82.023,4,0.261,2018-03-09
1236,35ieKju5aLWFN5UgfJ27mL,0.258,0.74,166568,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,2018-03-13
1237,2UILpaI5fj9x7VoDC13eK0,0.65,0.824,149995,0.486,0.0,5,0.135,-5.579,0,0.0458,97.94,4,0.82,2018-03-15
1238,3HxM4lAPdlTxdl60Ecn092,0.0562,0.627,173106,0.798,0.0,2,0.361,-4.909,1,0.1,89.878,4,0.859,2018-03-15
1239,5hJJOWPZtBq15zVfWWM8lZ,0.429,0.659,191061,0.935,0.0,11,0.365,-2.616,1,0.0845,101.978,4,0.705,2018-03-16
1240,3Cabw7y9EoR68v7dBS76HQ,0.58,0.582,219592,0.777,0.0,0,0.928,-5.905,1,0.0697,139.981,4,0.583,2018-03-16
1241,6bgUZoUBzPLMwRE8My55M3,0.532,0.786,156588,0.551,0.0,11,0.122,-4.673,0,0.0477,74.96,4,0.478,2018-03-16
1242,2GUuxvYBw7OSAHtJ6Q7NDW,0.73,0.69,198843,0.374,0.0,6,0.115,-4.846,1,0.0376,141.833,4,0.518,2018-03-16
1243,3ee8Jmje8o58CHK66QrVC2,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473,2018-03-16
1244,5KNi9XFap48ry4puG7rvqv,0.658,0.486,203895,0.734,0.0,1,0.965,-6.356,0,0.0423,145.842,4,0.639,2018-03-16
1245,76S09sHj7GGMJAtOLjmVQ2,0.193,0.856,180493,0.632,0.0,6,0.0688,-3.692,0,0.074,112.009,4,0.697,2018-03-16
1246,66wtCJjGr2mE6lLaLwkj6i,0.469,0.655,191061,0.935,0.0,11,0.361,-2.547,1,0.0707,101.988,4,0.753,2018-03-17
1247,1w9xYVZxwWeARh6JyBJi5K,0.367,0.926,123768,0.921,0.0174,10,0.0527,0.355,0,0.043,130.995,4,0.965,2018-03-18
1248,74gguwbBvfBTurNJUWFOsC,0.587,0.799,217846,0.743,0.0,3,0.287,-6.062,0,0.041,121.99,4,0.669,2018-03-19
1249,2ZuG40RDVJQwEaRWQu7Gh4,0.503,0.658,165291,0.606,0.0,1,0.17,-6.089,1,0.0376,125.997,4,0.426,2018-03-19
1250,7KShGTrCjujjGb6rqGjd5r,0.598,0.698,149764,0.633,0.0,4,0.205,-4.939,1,0.0349,117.751,4,0.766,2018-03-19
1251,0OuShHz7Oi531jev235a5d,0.309,0.538,126052,0.681,0.0,8,0.274,-4.218,1,0.0599,93.978,4,0.774,2018-03-19
1252,3pIigjAWkzwAonXpJ1fmSF,0.00836,0.471,224027,0.755,0.0,11,0.368,-6.612,0,0.0455,154.801,4,0.512,2018-03-19
1253,2JfXj2TERIkHwJpnG9f8uX,0.104,0.548,193893,0.58,0.0,11,0.127,-7.524,0,0.121,180.066,4,0.462,2018-03-20
1254,79jX8RM5CgPqDKdGEKNW9K,0.0524,0.628,211600,0.715,0.0,5,0.119,-7.097,1,0.0541,139.991,4,0.429,2018-03-22
1255,75AtrLBAWdyTXs2TDAAIN3,0.0338,0.667,163264,0.876,0.0,11,0.949,-4.226,1,0.0546,121.985,4,0.517,2018-03-22
1256,2b9irL6QwOdbjJJldQoUOK,0.0227,0.705,149682,0.947,0.0,2,0.435,-2.926,1,0.0325,128.118,4,0.639,2018-03-22
1257,1XUAAp2Hs03Yq6E6hWxOh5,0.297,0.536,177265,0.673,0.0,6,0.455,-4.842,0,0.0789,176.209,4,0.51,2018-03-22
1258,1l5FjCM1aPOtoHxZbQ6HQX,0.59,0.925,155199,0.59,4.14e-06,0,0.105,-5.132,0,0.0507,128.015,4,0.681,2018-03-22
1259,4dn3dKop2NYASn99fUlfO1,0.4,0.673,201526,0.793,0.0,7,0.773,-4.004,1,0.0347,98.976,4,0.585,2018-03-22
1260,3RHhNmN9eFeutAzyJ6SqnY,0.185,0.716,180625,0.972,0.0,11,0.198,-1.131,0,0.319,127.887,5,0.602,2018-03-23
1261,7wvYmO5QscgIDDT0eNwbYX,0.303,0.726,200133,0.708,0.0,7,0.348,-6.908,0,0.356,105.084,4,0.417,2018-03-23
1262,7m3ciRxLcU3xJbWEDBoThG,0.493,0.739,157931,0.504,0.0,2,0.0956,-5.925,1,0.0576,155.876,4,0.391,2018-03-23
1263,4Ck1C6ViZRVTWSVpWQnywS,0.343,0.797,166619,0.693,0.0,5,0.451,-4.002,1,0.112,129.957,4,0.714,2018-03-23
1264,76NzI3TmJCAvw28nB3EGk2,0.493,0.64,176735,0.741,0.0,0,0.378,-6.386,1,0.048,160.092,4,0.949,2018-03-23
1265,6sCfaHWF2ctJKLBsQg8a1v,0.113,0.692,206698,0.942,0.0,1,0.442,-3.821,1,0.0485,92.117,4,0.831,2018-03-23
1266,33IOhptvC2Qoy2UhjiHXLV,0.0723,0.609,195000,0.726,8.45e-06,5,0.0895,-4.346,0,0.0414,93.958,4,0.362,2018-03-23
1267,4kv5hKUPfXYsqcSeWvVmo6,0.258,0.58,179571,0.882,0.0,11,0.0968,-2.368,1,0.0572,119.745,4,0.528,2018-03-23
1268,7uCgfqk3QoD12KwGeKmBw4,0.389,0.859,137159,0.951,0.0,6,0.818,-4.396,0,0.126,94.961,4,0.878,2018-03-23
1269,0KonfvlVFCjeYskMNiJPaX,0.0768,0.575,173260,0.861,0.0,5,0.584,-4.089,0,0.0596,113.913,4,0.392,2018-03-23
1270,3aiCv6JFOfmNWHMOcb6vQB,0.714,0.65,174627,0.777,0.000109,0,0.907,-4.563,1,0.0301,136.898,4,0.756,2018-03-23
1271,2caWIcrS6CLQDB5WglieeA,0.0457,0.887,180976,0.573,0.0,1,0.0936,0.612,1,0.121,129.951,4,0.652,2018-03-24
1272,7axUFknd7qNPoBmp8Bpy9t,0.757,0.58,261726,0.47,0.0,10,0.0577,-7.284,1,0.0444,145.43,4,0.604,2018-03-24
1273,4G1i3FrLYRge4Z2ubJiOW3,0.0498,0.848,141375,0.934,0.000891,2,0.0896,-1.055,1,0.0916,160.015,4,0.971,2018-03-24
1274,2Oehrcv4Kov0SuIgWyQY9e,0.202,0.327,175200,0.71,9e-05,3,0.28,-2.928,1,0.0547,179.561,4,0.416,2018-03-25
1275,7F3uo3304R2CTvOseU3H7u,0.0428,0.673,201240,0.667,0.0,1,0.127,-4.977,1,0.0312,134.938,4,0.536,2018-03-25
1276,6Ep6BzIOB9tz3P4sWqiiAB,0.119,0.473,186813,0.777,7.87e-05,9,0.671,-3.698,1,0.059,136.249,4,0.21,2018-03-25
1277,0fBSs3fRoh1yJcne77fdu9,0.811,0.236,281960,0.249,1e-06,6,0.087,-9.595,0,0.0348,72.847,5,0.181,2018-03-26
1278,2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,-2.81,1,0.0336,124.053,4,0.398,2018-03-26
1279,7oK9VyNzrYvRFo7nQEYkWN,0.00108,0.33,222587,0.936,0.0,1,0.0926,-3.66,1,0.0917,148.112,4,0.234,2018-03-26
1280,4Ouhoi2lAhrLJKFzUqEzwl,0.222,0.428,285400,0.626,8.22e-05,4,0.277,-6.639,0,0.0339,86.02,4,0.379,2018-03-26
1281,7HGTkn2aX7MNdKs7nV2xBt,0.000123,0.5,197160,0.975,0.000379,10,0.104,-3.176,0,0.0824,138.005,4,0.767,2018-03-26
1282,5FOCkGt7bp22nBVfQ4WSIT,0.16,0.874,205188,0.602,0.000842,7,0.096,-5.118,1,0.127,127.997,4,0.587,2018-03-27
1283,5ogJPWcPBkIcWSXMUSdU4A,0.255,0.286,239302,0.492,0.0,0,0.155,-8.428,1,0.0324,171.112,4,0.328,2018-03-27
1284,58KL7ALV3ACwBxU8pVRMHH,0.464,0.79,163325,0.702,0.0,7,0.346,-4.797,1,0.207,145.95,4,0.666,2018-03-29
1285,1gm616Plq4ScqNi7TVkZ5N,0.218,0.489,228373,0.598,0.0,1,0.35,-4.929,1,0.036,134.045,3,0.172,2018-03-30
1286,2poOAWEj1CStqTVPgIHZ8s,0.629,0.508,221107,0.665,0.00124,8,0.142,-5.748,0,0.0694,91.997,4,0.124,2018-03-30
1287,6NFyWDv5CjfwuzoCkw47Xf,0.216,0.75,232253,0.404,0.000357,9,0.0911,-10.178,0,0.0682,95.045,4,0.0499,2018-03-30
1288,72TyiiduRmczEbDIEtKQdR,0.622,0.562,220293,0.674,2.04e-05,10,0.111,-6.049,0,0.0851,122.699,4,0.293,2018-03-30
1289,56d6kYZhfhzpoC3s1dRU2V,0.133,0.32,241067,0.734,0.000109,10,0.165,-4.021,1,0.0331,113.34,4,0.185,2018-03-30
1290,13wNEvWmBsWaWVtiLPRIW5,0.3,0.484,230027,0.716,0.00214,5,0.112,-7.193,0,0.167,184.131,4,0.365,2018-03-30
1291,26Fqtv4Aa7kyd1WWGHai6A,0.913,0.391,170573,0.595,0.00557,11,0.145,-7.094,0,0.0411,93.78,4,0.379,2018-03-30
1292,0edB1OJElR6I8cUrpe2DJK,0.396,0.853,137159,0.953,0.0,6,0.846,-4.442,0,0.138,94.986,4,0.827,2018-03-30
1293,18b2GSc1ea6tnW3IARJGUY,0.771,0.841,179508,0.457,5.64e-05,3,0.398,-7.853,1,0.0514,122.087,4,0.633,2018-03-30
1294,76KDy62J99FKu6ZsxMJy3j,0.138,0.638,197333,0.724,0.0,7,0.112,-7.966,1,0.0851,120.235,5,0.461,2018-03-31
1295,2XmM8JRTkots7ti32HN75Z,0.294,0.484,171999,0.795,0.0,9,0.435,-4.201,1,0.208,186.043,4,0.513,2018-03-31
1296,10Igtw8bSDyyFs7KIsKngZ,0.147,0.755,216632,0.599,0.0,8,0.109,-5.042,1,0.224,133.123,4,0.755,2018-04-04
1297,7ef4DlsgrMEH11cDZd32M6,0.037,0.791,214847,0.862,2.19e-05,9,0.0814,-3.24,0,0.11,123.994,4,0.592,2018-04-06
1298,51MuxTQJudvUASe91tzR4C,0.00786,0.561,232205,0.861,5.39e-06,9,0.117,-5.088,1,0.0412,123.009,4,0.234,2018-04-06
1299,6ujbQPGL1jQs3fAUtKwX0x,0.435,0.798,165956,0.694,0.0,7,0.946,-5.396,1,0.186,145.902,4,0.747,2018-04-06
1300,0PVjuxjgUJldBATilksYW2,0.515,0.797,191162,0.77,0.0,4,0.0686,-3.765,0,0.0364,114.954,4,0.796,2018-04-06
1301,5sjvZiR2SjOGJimYmHXfzd,0.115,0.777,170956,0.659,0.0,2,0.0624,-5.908,1,0.0309,125.078,4,0.465,2018-04-06
1302,0xLt187K4MEhKIxqiNALNN,0.382,0.956,155141,0.727,0.682,9,0.0515,-1.074,1,0.221,129.966,4,0.932,2018-04-07
1303,3pkD2SgKFSuFoideGjtlnb,0.596,0.455,155964,0.738,0.0,2,0.115,-3.892,1,0.114,76.543,4,0.592,2018-04-07
1304,1PLkhFC3jOY70eF5WUyDXS,0.138,0.926,212416,0.596,0.00154,1,0.0496,-1.19,1,0.104,132.06,4,0.647,2018-04-07
1305,06Ok31cNBf2M0HuRPdTl7i,0.401,0.576,109273,0.462,0.0,4,0.228,-8.773,0,0.0665,123.37,4,0.937,2018-04-08
1306,1cTZMwcBJT0Ka3UJPXOeeN,0.0934,0.567,210926,0.913,0.000124,8,0.114,-6.471,1,0.0736,93.35,4,0.792,2018-04-09
1307,7fRmQytUt3Os3YUD1oN7Aq,0.173,0.494,167332,0.765,0.0,4,0.357,-4.798,0,0.0852,170.365,4,0.377,2018-04-09
1308,63SevszngYpZOwf63o61K4,0.156,0.592,156600,0.691,9.78e-06,3,0.418,-8.354,1,0.196,99.976,4,0.0796,2018-04-11
1309,2lYjH3ZbCrW7CHmSRvVCN3,0.0148,0.719,133995,0.803,4e-06,4,0.29,-3.834,1,0.0795,142.966,4,0.712,2018-04-12
1310,68uKHxQzoY6gd7YSKJf21J,0.111,0.673,160667,0.76,0.00169,2,0.15,-6.847,1,0.186,150.225,4,0.934,2018-04-12
1311,2qsQ8eVDPmobZpvDxQCVQu,0.0849,0.917,191700,0.689,0.0,6,0.603,-6.225,1,0.264,102.414,4,0.443,2018-04-12
1312,2gTYVoQCUh0QNUaFix01ld,0.307,0.643,191606,0.766,1.38e-05,6,0.107,-4.788,0,0.384,97.092,4,0.463,2018-04-12
1313,0RBOFW5424gCCCZrgECbt6,0.216,0.544,172655,0.903,0.0,11,0.117,-4.11,0,0.0693,155.97,4,0.765,2018-04-13
1314,6yxYagNp6Gapd7jXmWzgVc,0.627,0.838,176722,0.602,0.0,7,0.139,-5.973,1,0.182,125.927,4,0.729,2018-04-13
1315,4NFqlsk3yQn7DULU8OGnfP,0.493,0.739,157931,0.504,0.0,2,0.0956,-5.925,1,0.0576,155.876,4,0.391,2018-04-13
1316,5czCFvsdcKKkWdwT2AAAZC,0.65,0.824,149995,0.486,0.0,5,0.135,-5.579,0,0.0458,97.94,4,0.82,2018-04-13
1317,7Fg342AJtNsIDdwCfX0paC,0.239,0.46,185703,0.567,6.04e-06,9,0.0934,-5.637,1,0.0515,168.419,4,0.189,2018-04-13
1318,0CL59AhCHJaR8L3I7sra8g,0.532,0.786,156588,0.551,0.0,11,0.122,-4.673,0,0.0477,74.96,4,0.478,2018-04-13
1319,7uzmGiiJyRfuViKKK3lVmR,0.0161,0.71,131064,0.789,2.77e-06,4,0.451,-3.874,1,0.0722,142.929,4,0.717,2018-04-13
1320,67gLKHTj5FsGwbUCcGQZFm,0.59,0.925,155199,0.59,4.14e-06,0,0.105,-5.132,0,0.0507,128.015,4,0.681,2018-04-13
1321,7J1AJ5zB5lTbfQmLw5OgwT,0.0202,0.832,195605,0.933,7.37e-06,11,0.127,-0.764,0,0.123,162.144,4,0.923,2018-04-13
1322,20jGngvWc0edTYVWKTg9bt,0.573,0.852,176500,0.446,3.63e-06,6,0.647,-8.329,1,0.0421,120.025,4,0.767,2018-04-13
1323,6fj3kplurtOQZ2HJ8ypGao,0.544,0.35,186024,0.706,0.0,1,0.0902,-4.132,1,0.0328,90.408,4,0.297,2018-04-14
1324,00zzSEe82JTtz68XlARnh7,0.279,0.767,177816,0.55,0.0,4,0.0548,-11.498,1,0.0554,153.963,4,0.9,2018-04-15
1325,58q2HKrzhC3ozto2nDdN4z,0.099,0.816,253390,0.726,0.0,5,0.372,-3.998,0,0.129,136.048,4,0.65,2018-04-15
1326,2nMLXtXdcp2BkwPoZzse3C,0.727,0.562,152150,0.519,0.0,11,0.124,-5.011,1,0.0356,127.062,4,0.458,2018-04-15
1327,1hw5UuO6s1DRAJmCn4Nc1H,0.247,0.866,284117,0.552,0.0,2,0.135,-6.478,1,0.257,131.049,4,0.499,2018-04-16
1328,4QtiVmuA88tPQiCOHZuQ5b,0.165,0.792,201526,0.895,0.0,1,0.0501,-3.112,0,0.0589,94.968,4,0.794,2018-04-16
1329,5xLgaPb5QER901yGpnJb7w,0.343,0.797,166619,0.693,0.0,5,0.451,-4.002,1,0.112,129.957,4,0.714,2018-04-18
1330,1ZYD1c1vFMdeyRdNBxJiAr,0.53,0.771,160652,0.719,0.0,8,0.194,-3.899,1,0.0459,125.913,4,0.904,2018-04-18
1331,10xeM2k8J5Q7a1MS6wHGp5,0.73,0.69,198843,0.374,0.0,6,0.115,-4.846,1,0.0376,141.833,4,0.518,2018-04-18
1332,44IJE3EVtCLf4PFyfPkSxQ,0.352,0.566,149136,0.877,0.0,8,0.46,-3.897,0,0.0789,130.042,4,0.769,2018-04-18
1333,5SxkdsY1ufZzoq9iXceLw9,0.0375,0.703,205947,0.696,5.65e-06,0,0.274,-5.482,1,0.0529,121.969,4,0.366,2018-04-20
1334,6nsLzJfvp5OLd4mgqUJkpq,0.298,0.577,230613,0.741,0.0,6,0.142,-3.83,0,0.0501,128.081,4,0.581,2018-04-20
1335,6g1NlCpW7fgqDnWbCCDrHl,0.0038,0.532,247427,0.783,0.0012,2,0.161,-5.697,1,0.0523,124.08,4,0.643,2018-04-20
1336,3TLik0AUo5Ri65DFrEivd4,0.211,0.902,144039,0.491,7.09e-05,11,0.342,-9.207,0,0.165,139.966,4,0.552,2018-04-20
1337,3zKST4nk4QJE77oLjUZ0Ng,0.0309,0.545,255093,0.78,4.64e-05,7,0.0828,-4.867,0,0.0436,125.014,4,0.458,2018-04-20
1338,5B03nSG8pLE48jh7kmasuL,0.0476,0.579,201920,0.887,0.828,1,0.294,-5.961,0,0.0334,126.041,4,0.472,2018-04-20
1339,0Y4hwUppbGc8aIBmiTz30A,0.0161,0.636,196552,0.805,0.0,9,0.0793,-4.594,1,0.327,92.958,4,0.908,2018-04-20
1340,0m7saYK8Id4X5vPrm9uiCX,0.757,0.58,261726,0.47,0.0,10,0.0577,-7.284,1,0.0444,145.43,4,0.604,2018-04-20
1341,0ct6r3EGTcMLPtrXHDvVjc,0.0166,0.527,176658,0.835,0.0,6,0.249,-5.298,1,0.0433,125.983,4,0.654,2018-04-20
1342,0nlFCC2xIQqUJpuQIVPl7S,0.283,0.929,160615,0.542,0.0,7,0.0254,-5.236,1,0.0856,130.124,4,0.887,2018-04-20
1343,2hm5Lo1pH9yKVsfj6XEWno,0.678,0.679,182440,0.691,0.0,9,0.116,-5.766,1,0.0914,145.878,4,0.712,2018-04-20
1344,5Iy2Jj87Ha0C0IBlNE1I4y,0.04,0.59,278480,0.724,4.07e-05,0,0.142,-3.278,1,0.0439,127.059,4,0.526,2018-04-21
1345,2BVVmJQZv4fOPWavI9mkIj,0.0487,0.634,232760,0.674,0.00116,7,0.102,-7.145,1,0.0465,115.995,4,0.298,2018-04-21
1346,12ip0ceCeszDTDFxDY1AXJ,0.0351,0.826,207546,0.466,0.0092,4,0.0833,-7.521,0,0.0425,124.95,4,0.548,2018-04-21
1347,7HC3sppue0re7HPfo5zscF,0.00247,0.586,233347,0.727,0.0107,6,0.152,-4.799,1,0.039,124.99,4,0.496,2018-04-21
1348,3c3XJ9P1BjOtmNXKvdVyHK,0.0482,0.631,206067,0.836,0.139,2,0.135,-3.386,0,0.0343,134.987,4,0.321,2018-04-21
1349,6n4U3TlzUGhdSFbUUhTvLP,0.0739,0.909,276147,0.628,0.0,2,0.108,-5.456,1,0.201,145.905,4,0.406,2018-04-25
1350,4nraNqonMyfc0U3o8VeXVu,0.197,0.655,174002,0.684,0.0036,0,0.278,-5.18,1,0.0269,110.037,4,0.27,2018-04-26
1351,6STtmzolAUil3tKC2xB8OJ,0.00489,0.702,158826,0.749,0.000449,6,0.0926,-6.438,0,0.154,108.105,4,0.358,2018-04-26
1352,2nPYWC7Jtd3gsd1iMQT3Vs,0.192,0.74,199200,0.791,0.0,11,0.35,-3.915,1,0.239,75.017,4,0.744,2018-04-27
1353,0e7ipj03S05BNilyu5bRzt,0.117,0.587,218147,0.535,6.56e-05,5,0.131,-6.09,0,0.0898,159.847,4,0.14,2018-04-27
1354,1QqIcxyTz2G7I31wcrnERf,0.185,0.716,180625,0.972,0.0,11,0.198,-1.131,0,0.319,127.887,5,0.602,2018-04-27
1355,3swc6WTsr7rl9DqQKQA55C,0.58,0.739,221440,0.559,0.0,8,0.112,-8.011,1,0.117,140.124,4,0.439,2018-04-27
1356,6u5iKjE9baEuuMndKsE00C,0.143,0.88,204375,0.81,1.95e-06,5,0.0824,-3.33,0,0.0791,127.987,4,0.636,2018-04-27
1357,0r9tHLACmVGOXxsVRGvA3U,0.117,0.794,210732,0.727,0.0,6,0.0506,-0.323,1,0.121,163.935,4,0.959,2018-04-27
1358,5RBW30fFFVav2n0IqFj0fY,0.326,0.759,210773,0.644,0.0,6,0.0469,-4.858,1,0.116,89.983,4,0.813,2018-04-27
1359,3fpVWegR6YOS1Yk5HSMYIq,0.0379,0.61,221787,0.554,3.84e-05,0,0.166,-5.501,1,0.137,159.85,4,0.244,2018-04-27
1360,6zj6m5lgw6SB5bWxKdnnM1,0.681,0.922,184113,0.473,0.0,7,0.625,-5.896,1,0.0621,120.061,4,0.873,2018-04-27
1361,7dt6x5M1jzdTEt8oCbisTK,0.354,0.68,231267,0.563,0.0,10,0.136,-5.843,1,0.0454,145.028,4,0.374,2018-04-27
1362,7yHyGrwWRUdDVcZIC4HBdA,0.0989,0.657,174066,0.906,0.0,11,0.331,-3.182,0,0.258,91.091,4,0.557,2018-04-27
1363,5VuxWXbt7XENQCtE9TzpTv,0.337,0.669,194560,0.675,1.5e-05,1,0.109,-2.869,1,0.0337,160.911,4,0.262,2018-04-27
1364,5d4KxCk9H3pH75V0UrFs8I,0.451,0.685,224000,0.458,0.0,3,0.134,-6.757,1,0.031,94.867,4,0.159,2018-04-27
1365,4Eco98ezksfnQzVNJCjg9j,0.463,0.712,164809,0.548,0.0,8,0.13,-5.487,0,0.0568,143.912,3,0.659,2018-04-28
1366,0Nh3v0rzqd4Aj5Q9Aqv4GH,0.126,0.663,176215,0.772,0.0,2,0.111,-5.036,1,0.281,157.882,4,0.717,2018-04-29
1367,28YydoLTS0DXjUU5mmJo7A,0.0283,0.855,204590,0.565,0.0,0,0.115,-8.693,1,0.078,122.016,4,0.564,2018-04-30
1368,18CO6ODntZqzMxOxigBps4,0.862,0.635,172974,0.559,0.0,4,0.115,-4.883,0,0.36,128.662,5,0.629,2018-05-02
