,id,Track Name,date
0,6u0EAxf1OJTLS7CvInuNd7,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),2018-01-01
1,0pDaqgIForVNO4jrtTxcWT,Agora Vai Sentar,2018-01-01
2,1kNVJQEkobOlyfbctPZ4fs,Amar Amei,2018-01-01
3,5ac0YTpOaDX9wEYYyGCglL,Ar-Condicionado No 15 - Ao Vivo,2018-01-01
4,3Ga6eKrUFf12ouh9Yw3v2D,Downtown,2018-01-01
5,228vRHzGfQh47EfLjuY1Yr,Rabiola,2018-01-01
6,7q5agbUOzZnVF4Yes3AD7I,Deixa Ela Beijar,2018-01-01
7,6UZJOc2HBrTp9DYfir9N8n,Regime Fechado - Ao Vivo,2018-01-01
8,6pSYjx66rlqRmGGTHhnjCo,Fazer Falta,2018-01-01
9,3sIMCkwUZbQbWeNOTG3ET4,Permanecer,2018-01-01
10,6ZR7rT7vfwtY0EqyLeyAaO,Ritmo Mexicano,2018-01-01
11,7yYOMPwpV5CsK0cxoAZT6B,Encaixa,2018-01-01
12,6gquljDBW7rE6mCBzmTRxo,Raspão - Ao Vivo,2018-01-01
13,2g2ZjM1GjY9Lf2Ff0L94Ul,Vidinha de Balada - Ao Vivo,2018-01-01
14,4kkQGhScJDzNIIGavQE9SN,Corpo Sensual (feat. Mateus Carrilho),2018-01-01
15,1xd3OqTbx17HutN7RfJOTj,Big Jet Plane,2018-01-01
16,12lOxvml5EBvSCzQll7xVS,Contrato,2018-01-01
17,7vgNGxchhqDQWjKjLPTPro,Abusadamente,2018-01-01
18,3ibRxEv4KkcU9e259eyNJA,Sua cara (feat. Anitta & Pabllo Vittar),2018-01-01
19,5JZlDZzWPbrYwMHmnOQO3U,Cê Acredita - Ao Vivo,2018-01-01
20,6BPt2sVRvE41rUixcCAHY6,A Mala É Falsa - Ao Vivo,2018-01-01
21,6wXYGqXCLtEHx4VDb2TPcM,Apelido Carinhoso,2018-01-01
22,0r0U9AcE4LP0QzJQDUUlXP,Ressaca de Saudade - Ao Vivo,2018-01-01
23,5zSiXA70xM4kuSt6qim6jl,K.O.,2018-01-01
24,4BjPsq3MXBNo4Qxg40igEr,Cara Bacana,2018-01-01
25,4YV827A7aWVswtyt0eWoWM,Sorte Que Cê Beija Bem - Ao Vivo,2018-01-01
26,0ofbQMrRDsUaVKq2mGLEAb,Havana,2018-01-01
27,7ieFtgZBYSC94nGs5yF0Wk,Azul Piscina,2018-01-01
28,2ekn2ttSfGqwhhate0LSR0,New Rules,2018-01-01
29,06ZpMjkNdIDKVf3mK29UiC,Never Let Me Go,2018-01-01
30,2cwFhwT6L2D4Olc25nhyZo,Amor Da Sua Cama,2018-01-01
31,7CtFr21TzdM4ntuBkwzpxg,Troféu do Ano,2018-01-01
32,1BkyiAw1L0BOHYckwpRX4V,Pesadão (Participação especial Marcelo Falcão),2018-01-01
33,1m1vw2OQTYHt9AukcIPs8x,Escalada pra Jogar,2018-01-01
34,1504k2wy349EtgioaW78Ht,Quase - Ao Vivo,2018-01-01
35,7qiZfU4dY1lWllzX7mPBI3,Shape of You,2018-01-01
36,6m2LNopVJKsvBB9l7Z1rwn,Olha a Explosão,2018-01-01
37,2srL4DYBekshpbprS6H0mO,Deixe Me Ir - Acústico,2018-01-01
38,4zWO4gvuFtw6EJZC5FFGlr,Bum Bum Tam Tam,2018-01-01
39,6uyMtLQXZ8amkLyv5l7F7O,Transplante,2018-01-01
40,5aLvtKo9672scTVdEwXPTg,Eu Vou Te Buscar (Cha La La La La),2018-01-01
41,6X5jBkAFu7HE3jigdoVW3r,Se é pra Gente Ficar,2018-01-01
42,1a5Yu5L18qNxVhXx38njON,Hear Me Now,2018-01-01
43,6P8v1a8jyfwG5kc7Si1kUp,Amante Não Tem Lar - Ao Vivo,2018-01-01
44,26bMmC90QF0FOd1ctDnkeU,Mulherão da Porra,2018-01-01
45,7wGoVu4Dady5GV0Sv4UIsx,rockstar,2018-01-01
46,1wgD52FywIwdnLdV2Fa8NK,De Copo Em Copo - Ao Vivo,2018-01-01
47,4JPSfCXQe6kDliMIJTqISW,Coladinha em Mim - Ao Vivo,2018-01-01
48,1zhfU6YXa2pXUAQdG1NvBZ,Vai Embrazando,2018-01-01
49,1bUazU9SSOh02AdlOPeTvm,O Grave Bater,2018-01-01
50,05rJdH2MRLJ3sQoEUO78qs,Paradinha,2018-01-01
51,1e315r3zQjsng2z952ePQ1,Ninguém É de Ferro,2018-01-01
52,2mL3B5GilTm4dUT6P8LVpd,Pode Se Soltar,2018-01-01
53,2d3TbSkAscvT3QRQalq6uT,Te Assumi Pro Brasil - Ao Vivo,2018-01-01
54,44mr3ypWNHa0inr3heiOb2,Medida Certa,2018-01-01
55,7EmGUiUaOSGDnUUQUDrOXC,Wolves,2018-01-01
56,1zsG4eaZmkA1dvjDDsAGLK,Échame La Culpa,2018-01-01
57,40bK2uosUmAS92c17n98xd,Acordando o Prédio,2018-01-01
58,3SdYnX1212sx5X0N4Lj3Vb,Tic Tac,2018-01-01
59,6EFIK4B0jrvLO096QYEhnX,Você Não Vale Nada,2018-01-01
60,2x67AU9q3lf7cfPSzxCDsL,De Trás Pra Frente - Ao Vivo,2018-01-01
61,2GfxgssRHvY1azHtaRqKoK,Paredes - Ao Vivo,2018-01-01
62,5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,2018-01-01
63,6zZw7RPIs3IxDghP4UvWcY,Esqueci Como Namora,2018-01-01
64,3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),2018-01-01
65,2AUvXXgYuNFJMCPdhxONfa,Qual Bumbum Mais Bate,2018-01-01
66,1hnGRSqLdeLB7x7kdDuizq,Na Conta Da Loucura - Ao Vivo,2018-01-01
67,39vJqbfolMyPJtJuyoj1EM,Avisa Que Eu Cheguei - Ao Vivo,2018-01-01
68,4YhPcVIxIAJrLhFVPGbJkE,De Quem É a Culpa? - Ao Vivo,2018-01-01
69,0u8aj0c4IxeVSLTUuuq9V5,Você Partiu Meu Coração,2018-01-01
70,12bMDI4NKm0arLS3PKv6Fo,Loka,2018-01-01
71,57AmbM2loMyozAU1kjW308,Era uma Vez,2018-01-01
72,0ihMkv4Usn03EEEF8Rlw22,Rapariga Não - Ao Vivo,2018-01-01
73,6AaoEX192rJ6o3UFwG43sV,Automaticamente,2018-01-01
74,2YCTACQ3QfMr9QtlGI2tQE,Terapinga - Ao Vivo,2018-01-01
75,5LVWGCl4mjGFXDIvQbOGvr,Nessas Horas - Ao Vivo,2018-01-01
76,0dGqIEsFN3KakdPCMkgjre,Dona Maria,2018-01-01
77,2Gvn46nwyQhUnQiFhlP7WX,Como Faz Com Ela - Ao Vivo,2018-01-01
78,6vve9WKW5I7fQzkU8dNsUE,E Essa Boca Aí? - Ao Vivo,2018-01-01
79,4KXdwfri1NIQCImLQr3Wli,Se Eu Tiver Solteiro,2018-01-01
80,2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,2018-01-01
81,2KwojFDebQV4J2b0JMRR5Q,Is That For Me,2018-01-01
82,6EbWh7j1nLYNd2Gqlqvrc3,Mentalmente - Ao Vivo,2018-01-01
83,61GiOLLEn0LcavpVu1my6Q,Fuego,2018-01-01
84,0PTKuTbIRUkwfdv4FRpiC8,Cheguei Pra Te Amar,2018-01-01
85,6gxcySGdwlisjOUGYmJmB8,Esse Dom,2018-01-01
86,1qDZnViQgUItsMpWLVwfGb,Fica - Bonus Track,2018-01-01
87,58tUwXG7xKE7gzNOp6Msca,Joga O Bum Bum Tam Tam,2018-01-01
88,0YK4RDyccDYO5aWQGKMZ2h,Chave Cópia - Ao Vivo,2018-01-01
89,04uZ473b5Y7syygehiQU7G,Sua Amiga Vou Pegar,2018-01-01
90,2JnvMToHG03X15PR6Z9DeA,Villamix (Suave),2018-01-01
91,2gl2F5Z6ReNVh0wcyPLCKA,Pegada Que Desgrama,2018-01-01
92,3X5zRkzlpTiajlkI9QXQUz,Meu Amor - Ao Vivo,2018-01-01
93,3j7FDNUqIMWKaji6PK5SyF,A Gente Brigou,2018-01-01
94,6PEdCE0cepdEqbUmAiyFUN,Sonhei Que Tava Me Casando - Ao Vivo,2018-01-01
95,3ao5U0ksMLvgSoJqOpsgmv,Oh Nanana,2018-01-01
96,6zCqeUUqLb2CapBmVwAHll,Meu Coração Deu PT - Ao Vivo,2018-01-01
97,2wc8HF4fqX4oPBuZnadO8t,Lei do Retorno,2018-01-01
98,0AyCBE9YKWjatl0ukCAhxN,Com Amor Não Se Brinca - Ao Vivo,2018-01-01
99,7JdZZfozlODQ08ATf8xIZ6,Anti-Amor - Ao Vivo,2018-01-01
100,3A1LphuJ5lQD6NjPtxtYFh,Aquela Pessoa - Ao Vivo,2018-01-01
101,5xVJU6DJHnmHnbbKS56yCC,4 da manhã,2018-01-01
102,4cn0Y9VlOUQ1CcdqTz0ROp,Noites Frustradas - Ao Vivo,2018-01-01
103,4aWmUDTfIPGksMNLV2rQP2,Despacito (Featuring Daddy Yankee),2018-01-01
104,3LFG5DqNQRK0yL6WNMw99P,Ciumento Eu - Ao Vivo,2018-01-01
105,7knOtdRwbbvP55B6KB2xvv,Saudade do Caramba - Ao Vivo,2018-01-01
106,0qYTZCo5Bwh1nsUFGZP3zn,Felices los 4,2018-01-01
107,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,2018-01-01
108,4FxumkF81ICxITeqxx4nK9,Sim ou não (participação especial Maluma),2018-01-01
109,7cz1gO9AxCORurtWIpQHzP,Vai Faz a Fila,2018-01-01
110,6LEFk0KHRfahO5pOMJlbdV,Amigo Taxista,2018-01-01
111,1fbenbaBdr8ppDeGMOX121,Coisa de Deus - Ao Vivo,2018-01-01
112,7BKLCZ1jbUBVqRi2FVlTVw,Closer,2018-01-01
113,15MJGWNReEUQg5bmVmBjvh,Check-In,2018-01-01
114,0BxCStBKNEeV8vXvWLOJXQ,Harry porra,2018-01-01
115,7krl54SfiKf4fMlM7lGlWc,Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo,2018-01-01
116,6waLZw9qNP36DtHFPeyTz6,Coração de Aço,2018-01-01
117,2evRcqkyzWqaD9DJtP2oaU,Rabetão,2018-01-01
118,7vGuf3Y35N4wmASOKLUVVU,Silence,2018-01-01
119,3cPYDII1QoDmtR6lCUK4s1,Enquadra,2018-01-01
120,5Bc53chGSf3AoJRbB5mzR6,Ficadinha - Ao Vivo,2018-01-01
121,1n8MLpbFR0fuCjNnlyuHxS,Solteiro Apaixonado,2018-01-01
122,0tKcYR2II1VCQWT79i5NrW,Thunder,2018-01-01
123,2loApP0kPaim0BTDVP9F26,Movimento da sanfoninha - Ao vivo,2018-01-01
124,6cbZb9mVAc5s8HtwklLoI0,Cheguei,2018-01-01
125,5mR5GuercvLXgx4TPnGl9k,"Mordida, Beijo e Tapa",2018-01-01
126,2jq2SaLa7BeUtU6Lx9bxGU,Cadeira de Aço - Ao Vivo,2018-01-01
127,5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",2018-01-01
128,2wFnRPjuqwNySFiK0Qfg8L,10% - Ao Vivo,2018-01-01
129,3m660poUr1chesgkkjQM7P,Sorry Not Sorry,2018-01-01
130,0EPxmvsG1BY5td4aTOkWBF,Deu Onda,2018-01-01
131,2CW04trIoYMbroZWDzPAjs,Medo Bobo - Ao Vivo,2018-01-01
132,2KGv51jgAz8OTjNPyRryfq,Pra Sempre Com Você - Ao Vivo,2018-01-01
133,45wqPwIH4A5cr2IyyD4WKf,Eu Sei de Cor - Ao Vivo | Acústico,2018-01-01
134,5SnQDj5REQVvAdSlhqkEcE,Malbec (Part. Dennis Dj) - Ao Vivo,2018-01-01
135,43ZyHQITOjhciSUUNPVRHc,Gucci Gang,2018-01-01
136,0tgVpDi06FyKpA1z0VMD4v,Perfect,2018-01-01
137,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,2018-01-01
138,2hgsL5UcOToRWUnNg9Jxfi,Não Deixo Não,2018-01-01
139,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,2018-01-01
140,5Zha6IxtfsLjqLYndyWcER,Bom Rapaz - Ao Vivo,2018-01-01
141,5UEnHoDYpsxlfzWLZIc7LD,River (feat. Ed Sheeran),2018-01-01
142,4sFVdIwmVj2y87qqOWwSU3,Se o Amor Tiver Lugar,2018-01-01
143,6De0lHrwBfPfrhorm9q1Xl,Me Rehúso,2018-01-01
144,7fwXWKdDNI5IutOMc5OKYw,Mi Gente (feat. Beyoncé),2018-01-01
145,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),2018-01-01
146,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",2018-01-01
147,6aIrHPvM3l16MeS7iOQRYO,Um Brinde,2018-01-01
148,7vxMtIwEn1bUKTqPKEMzJJ,Linda,2018-01-01
149,0jIitZeIQRTaZgFQf2WpGK,Decide Aí - Na Praia / Ao Vivo,2018-01-01
150,1mXVgsBdtIVeCLJnSnmtdV,Too Good At Goodbyes,2018-01-01
151,76Fc23n9Nrs4wULSY58LPc,Aquecimento das Potrancas,2018-01-01
152,1Bq86AS6wf5a5cEB8CM6dZ,Exclusividade - Ao Vivo,2018-01-01
153,1xznGGDReH1oQq0xzbwXa3,One Dance,2018-01-01
154,1XCKlzIqaehohdUTihetGN,Cobertor de Orelha - Ao Vivo,2018-01-01
155,4F6wWmmWUG7MxMp0Yva7Qk,Tô Apaixonado Nessa Mina,2018-01-01
156,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,2018-01-01
157,2TihKW8ShdEEhKN3PSDEIq,Mais Amor e Menos Drama - Ao Vivo,2018-01-01
158,4iLqG9SeJSnt0cSPICSjxv,Attention,2018-01-01
159,007QSAaELpVxtX5Z6dMn0U,Laranjinha - Ao Vivo,2018-01-01
160,6VpQdig9pdpTSIFItgkJV5,Never Be the Same,2018-01-01
161,71bBFbfn2OBK5QwUJSLS44,More Than You Know,2018-01-01
162,4jMHEckO9hjPFHobn4lifZ,Decreto Liberado - Ao Vivo,2018-01-01
163,0QsvXIfqM0zZoerQfsI9lm,Don't Let Me Down,2018-01-01
164,38MpAndIjGAyVdcC6npX95,Infiel - Ao Vivo,2018-01-01
165,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,2018-01-01
166,5ChkMS8OtdzJeqyybCc9R5,Billie Jean,2018-01-01
167,5DADus08IIflquBHizeOxm,"Casado, Namorando, Solteiro - Ao Vivo",2018-01-01
168,6LnGwyHtgWPiogv6tB9TqI,Baldin de Gelo,2018-01-01
169,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,2018-01-01
170,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,2018-01-01
171,5PB8zB1MOZASboLquvinMF,Reggaetón Lento (Remix),2018-01-01
172,47zBTlbsiXs9ooyPo7Z7VT,Contatinho,2018-01-01
173,4C6IBSWdeKpiEChXGhZaRs,Road,2018-01-01
174,1Cml3fnCNLZUC1EEtkcgVb,Bang,2018-01-01
175,6bgQIw80xWC3MPZX4kVYGw,Trevo (Tu),2018-01-01
176,0CcQNd8CINkwQfe1RDtGV6,Believer,2018-01-01
177,1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),2018-01-01
178,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,2018-01-01
179,4WiViQB00IRESI6RBo7QaU,Open Bar (Lean On),2018-01-01
180,12wiyBZqQ3mOU7AfygXJCw,Homem de Família - Ao Vivo,2018-01-01
181,2WTCoQLkQ9FPdvThkf8nN1,Me & You (feat. IRO),2018-01-01
182,4s75aDCVs0lm1ubPpw9cf8,Nossa Que Absurdo,2018-01-01
183,6S8yTw0KfidwuAq5Y6Bygj,Duvido Você Não Tomar Uma - Ao Vivo,2018-01-01
184,27SdWb2rFzO6GWiYDBTD9j,Cheap Thrills,2018-01-01
185,4lESS6vuruP6a79KWRaQou,Corazón,2018-01-01
186,2PS6YQ9jMpm0uCg4sQ1ygm,Oh Novinha,2018-01-01
187,7rfkSx8BvyojeBczYoz8Rj,Pelados Em Santos,2018-01-01
188,4Ti7WdCbPoxBBURxuY6sT9,Vai dar PT,2018-01-01
189,6mrKP2jyIQmM0rw6fQryjr,Let You Down,2018-01-01
190,1apjwIcLUSV0CNj1NfaS6m,Atura Ou Surta 2,2018-01-01
191,21j9YxYHSzrdcLBX3mb5UL,Quando O Mel É Bom - Ao Vivo,2018-01-01
192,4SdTyIjA6FuADAN9W8sZjq,Bumbum granada,2018-01-01
193,1C13CY3BoB8imJBjV9E3jT,Rabetania,2018-01-01
194,7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,2018-01-01
195,3ipKvc6xyJbTxVwoEjpLNv,Boca de Pêlo,2018-01-01
196,0rOQyLZJ9oASgtdoDZgrmK,Tá Escrito,2018-01-01
197,21TdkDRXuAB3k90ujRU1et,Cold (feat. Future),2018-01-01
198,6SwI4OplF8m5NH8wHKIps8,O Nosso Santo Bateu - Na Praia / Ao Vivo,2018-01-01
199,5knrAEjUMh6T2kDCN7YD2b,Sun Goes Down,2018-01-01
200,5Htb1uFQ1KrkFXlefS8oGj,Tell Me You Love Me,2018-01-02
201,7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),2018-01-02
202,1BuSbqff6EcL8gkdkjaB63,Duro Igual Concreto,2018-01-02
203,7Ed6BkggCS2KaKY5YlINaF,MIC Drop (feat. Desiigner) [Steve Aoki Remix],2018-01-02
204,5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),2018-01-02
205,1YUWhlQjFv7MQpcbb77zTL,Poesia Acústica #3: Capricorniana,2018-01-02
206,6fxVffaTuwjgEk5h9QyRjy,Photograph,2018-01-02
207,4lNriuYNZD2YP2OPG6xOte,Tem Café,2018-01-02
208,3AFfyUXTfj12PgrOkZiiJo,Treat You Better,2018-01-02
209,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),2018-01-02
210,3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),2018-01-02
211,0XLOf9LhyazPX9Ld8jPiUq,Fetish (feat. Gucci Mane),2018-01-02
212,5troof8mcGO3AafoDbk1gc,Look What You Made Me Do,2018-01-02
213,6WbADFqMvR8N5u0BvtsWQE,Without You (feat. Sandro Cavazza),2018-01-02
214,3bp5fh0qPmCqC5PWEewFkm,Oh Meu Deus,2018-01-02
215,6TtEsPJua1fXgiaYSjo4JD,Tenta Vir - Acústico,2018-01-02
216,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,2018-01-02
217,4trOLZ5ybHUHHngGL1Mzbg,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,2018-01-02
218,70lnL3QaSOIIyMa2X9aVRL,Perro Fiel (feat. Nicky Jam),2018-01-02
219,3eGK0WFi6ISJ9UZA6Za4HX,Singular,2018-01-02
220,2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),2018-01-02
221,5aAx2yezTd8zXrkmtKl66Z,Starboy,2018-01-02
222,2yGnStdGP0V45lPXAJpmDb,Agora Eu Quero Ir,2018-01-02
223,0eDFrr2qgbIPQSU9YQeAXM,Não Troco,2018-01-02
224,0I20rLT2MJDhcF96AjbNYo,Stay,2018-01-02
225,5TY4l2xPjXDcRhG1cmZDK7,Found U,2018-01-02
226,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,2018-01-02
227,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),2018-01-02
228,0Zxswuv5xzIhxDnsKJLq82,Mercy,2018-01-02
229,7IQwT5VzrCo7UcMRljkkmR,He Like That,2018-01-03
230,2vHDurkzJ8dhCzoPzqiE2C,Por Favor - Spanglish Version,2018-01-03
231,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,2018-01-03
232,0pqyzGaS6qpdHs3bzjVYzb,Sem Contraindicação - Ao Vivo,2018-01-04
233,32DGGj6KlNuBr6WaqRxpxi,How Long,2018-01-04
234,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,2018-01-04
235,0OlnLZY4cmQzT6ZGttvWBM,So Far Away (feat. Jamie Scott & Romy Dya),2018-01-04
236,76cy1WJvNGJTj78UqeA5zr,IDGAF,2018-01-04
237,2eIqsDLYwcHvhyuOH6BjBe,Memories,2018-01-04
238,0afhq8XCExXpqazXczTSve,Galway Girl,2018-01-04
239,7u9maPG2E4cN9qChpe80qm,Paraíso,2018-01-05
240,77vZMrfbZIgGKBcFe3MsD7,Paga De Solteiro Feliz,2018-01-05
241,1L3NV7VrCiuE8C5QlhdeQL,Filthy,2018-01-05
242,5hM6sP0Gh1jD57drszNueC,For You (Fifty Shades Freed) (& Rita Ora),2018-01-05
243,3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix,2018-01-05
244,66kQ7wr4d2LwwSjr7HXcyr,All The Stars (with SZA),2018-01-05
245,3whrwq4DtvucphBPUogRuJ,Havana - Remix,2018-01-05
246,2ri2wEE24Tm7fOJ7sGiz7P,Que Tiro Foi Esse,2018-01-05
247,0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),2018-01-05
248,1eumDcFTsoLPEN31viUhkt,Gravity,2018-01-05
249,1IcbQvHb9B7MikgQjfJtAl,Beber Com Emergência - Ao Vivo,2018-01-06
250,7bQ798Zl1FlT9dRMxkc77j,Os Maloca,2018-01-06
251,2RL74ODWD3YGcHIhNeJvNN,O Céu Explica Tudo - Ao Vivo,2018-01-07
252,5WrEqIllVjKgdmAmbhmKcY,,2018-01-09
253,7ozozCaLTXDY0ctHFLFlmK,Minha Ex Tá Bem,2018-01-10
254,2xmrfQpmS2iJExTlklLoAL,I Miss You (feat. Julia Michaels),2018-01-10
255,2Tq2R8sRftNEqdgJK5HadO,My My My!,2018-01-11
256,1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),2018-01-12
257,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,2018-01-12
258,5HwnezK198pJCEj1l2Adjy,She Loves Control,2018-01-12
259,7sTtHHrD0zDpmzQzH3zegz,Consequences,2018-01-12
260,4XLu3tTSZiPFVC9mmuR6Zp,All These Years,2018-01-12
261,5xi2SXmF3A5AIsuGXiUIZu,Inside Out,2018-01-12
262,7IL3UOlcJ6nmcCMwpnlfcA,Something's Gotta Give,2018-01-12
263,1GO9vCm5Cra5uWGSWQ5mGK,In the Dark,2018-01-12
264,3iq9nhbI8fcnNamxMft1uv,Real Friends,2018-01-12
265,2gxqozTaq2NYylvS8jd57G,Into It,2018-01-12
266,6h78dT41teS3xbyVwKBLV7,Joga Bunda,2018-01-12
267,1BLjmMShWtNFu6nqqoIokC,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,2018-01-12
268,0wMFQ0UpnqvyZncX4JpVEA,Como É Que Faz,2018-01-12
269,2x0WlnmfG39ZuDmstl9xfX,End Game,2018-01-12
270,6zp6PbBzByRcPTQtXLQV9x,Mandella É Meu Nome,2018-01-13
271,5RTlMCZVt96sXsG3L2ideT,Psiquiatra do Bumbum (Bumbum Endoidado),2018-01-13
272,76Ib80J7t7EBvn86apevfB,Como Que Eu Tô,2018-01-14
273,1aLNpg2kKvUncflV8xE5AA,Linger,2018-01-15
274,12SJpYZEdj4kzWZ8FPFg4Y,All The Stars (with SZA),2018-01-15
275,6xy6jNeNTYwjnKTDzMyHw2,Zombie,2018-01-16
276,1eQuRtkMEPhf2DGzpBVTE6,Ode To My Family,2018-01-16
277,6wLsDD4wXkypWRM9fn1ZZ0,Tic Nervoso (Participação Especial Anitta),2018-01-16
278,30pVSKdzBpZ9Np4Y2bJbFM,Fuego,2018-01-18
279,4vKltMFviBKMdhYu3FDLY0,Machika,2018-01-19
280,6ys0kXJnE7wBQKvGrTg0VQ,Tô Com Moral No Céu! - Ao Vivo,2018-01-19
281,4Z6YruMINNspGet1gQyYlK,Supplies,2018-01-19
282,7jqDzXJS0K0Re8uphYNit0,Sick Boy,2018-01-19
283,11zbHn7pEJtO3JnW8UlelI,Is That For Me - 3LAU Remix,2018-01-19
284,6MNGxu8MprKGkchUchkJsy,Machika,2018-01-20
285,5Vw6ZLNB6Ko7VZM6vmNIbr,O Alvo - Ao Vivo,2018-01-20
286,4bXwQ9ZcMjoN28b4J9bykr,Só Vem! - Ao Vivo,2018-01-20
287,6YdjKSjVCnaG4Snrkxmv9a,Não Era Você,2018-01-20
288,2XW4DbS6NddZxRPm5rMCeY,God's Plan,2018-01-21
289,4gOgVYsfTUNp8GifD8GI7e,Pirata e tesouro - Ao vivo,2018-01-21
290,6HaTYIUKd8SzdvGOfutBRD,Poesia Acústica #2: Sobre Nós,2018-01-22
291,4muZ1PUxmss4cVmYnpLrvs,Refém,2018-01-22
292,75JFxkI2RXiU7L9VXzMkle,The Scientist,2018-01-22
293,68EMU2RD1ECNeOeJ5qAXCV,We Don't Talk Anymore (feat. Selena Gomez),2018-01-23
294,3pGTULhIlK8hYLD7ZQzijS,Imaturo,2018-01-24
295,2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),2018-01-25
296,09ts3GnICqYEU5PkQCpJK3,Say Something,2018-01-26
297,1UHZufhxaaxZ3fUlTPoGEf,Carnaval - Spanish,2018-01-26
298,2cGltEGxVvnMAirIL4BQ6f,With Me,2018-01-26
299,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),2018-01-26
300,39OrWG2wKOnRlbYUmIdTuW,Mel de Marte - Ao Vivo,2018-01-27
301,6b8Be6ljOzmkOmFslEb23P,24K Magic,2018-01-29
302,36wm1WBVArEbnIgtkT3abj,Sunshine,2018-01-29
303,3IfJVGTOfqoecb0bCm0CO8,"Você Vai Entender (feat. Pablo Martins, Morgado, NaBrisa & Baviera)",2018-01-29
304,42TXKY5AaAn4dzAcRLyNoK,Ta Tum Tum,2018-01-30
305,2iO6rLYnDiMJqioCefh395,Solução - Acústico,2018-01-30
306,7EI6Iki24tBHAMxtb4xQN2,Anywhere,2018-01-30
307,4yjljBusKH0hgsIzHlF85T,Solta a batida,2018-02-02
308,4KTU5aa5s547f1JF5DImhF,Man of the Woods,2018-02-02
309,4ofvoCdXq99vpMZO4Cfp8x,Pray For Me (with Kendrick Lamar),2018-02-02
310,5ZpjODX6OH1xZs3AOewTO6,Filthy,2018-02-02
311,1LhMopPAallLeaeNutqbgS,Say Something,2018-02-02
312,4HkjO6S6yYJr8uyFLBZyEf,Savior,2018-02-02
313,65CTrkKjcQcZmyv0373syo,Largado As Traças - Acústico,2018-02-02
314,6tHWl8ows5JOZq9Yfaqn3M,Mine,2018-02-02
315,5SOxxG6ju1Oq2hpoa6wARV,Então Vai (Get By) (feat. Diplo),2018-02-03
316,1Wolb8MRcXR2IMMaELTRpE,Envolvimento,2018-02-03
317,6ZNo7Vi0TE9ul1fhKd4S1M,Pray For Me (with Kendrick Lamar),2018-02-03
318,4zaH0JKo9qeA1lWulFgt3J,Elas Gostam (Popa da Bunda) - Ao Vivo,2018-02-03
319,4EAC71z33CGSIlAyEnKaGb,Bailando,2018-02-05
320,6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",2018-02-05
321,1OmcAT5Y8eg5bUPv9qJT4R,rockstar,2018-02-06
322,1DgHVOq15mmso5RY0YQy6l,Bumbum de Ouro,2018-02-06
323,09IStsImFySgyp0pIQdqAc,The Middle,2018-02-08
324,12hqpRynT8G2Hwm9QzPFkd,Meu Mundo,2018-02-08
325,6etab3UBCo5GOTMZqUvRka,Ta Tum Tum,2018-02-09
