,id,Track Name,date
322,56gpstNB96id9ngmImIkaH,Quem Mando Tu Terminar? (To Bonito To Né?),2017-02-14
323,0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,2017-02-14
324,3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),2017-02-16
325,104buTcnP2AsxqB7U1FIZ4,Heavy (feat. Kiiara),2017-02-16
326,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,2017-02-16
327,7cnm6MnAwwnf52Jy47WTGN,Passarinhos (feat. Vanessa Da Mata),2017-02-16
328,6PJ8FF6UR8FZXfEvpHkIVN,How Would You Feel (Paean),2017-02-17
329,43hDboyy6vJ6z2Jx5sHnCF,Love Incredible (feat. Camila Cabello),2017-02-17
330,4wVFTbgMGuCij1F7568JRw,Tô Fazendo Amor,2017-02-17
331,5bm2GTEiU87Z95jX03y2Qk,Do Teto Ao Chão - Ao Vivo,2017-02-17
332,2uZXycmB2DFpJTNl6qmeF4,Fumaça Ninja - Ao Vivo,2017-02-17
333,4TwxzrAK84IvWCFDaQJcBr,Olha a Explosão,2017-02-17
334,5sdnNP8Dsa8hCUkz3BNuG9,Namorar pra Que,2017-02-18
335,0n2bvWvMwr0gbjcuTm92eW,Love,2017-02-19
336,6AaoEX192rJ6o3UFwG43sV,Automaticamente,2017-02-19
337,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,2017-02-23
338,6VRghJeP6I0w1KxkdWFfIh,Believer,2017-02-23
339,0UhHqALMFG9yLdrFYxLcuB,Byob,2017-02-23
340,75DcKqrUm2hdONrWBrNM4A,Coração Tá Gelado,2017-02-23
341,7tr2za8SQg2CI8EDgrdtNl,Slide (feat. Frank Ocean & Migos),2017-02-24
342,2lLOaRPi8yQxQ8BlFZBLOl,Papel Amassado - Ao Vivo,2017-02-24
343,0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),2017-02-24
344,2P9dJt9C0eeqS0JYyWDw7J,Taquitá,2017-02-24
345,4ygUmeFRClcKHLP8jeauK8,Maravilhosa É Ela (Faixa Bônus) - Ao Vivo,2017-02-24
346,3e7cnQ5KYSSIwUo6tfQqwB,Santinha - Ao Vivo,2017-02-24
347,7syZTLPzfZN9rYbQBtYmVB,Minha Ex,2017-02-24
348,5oZEWnw1r4l5HEtfS1sjYp,Olha o Gás - Dennis Remix,2017-02-24
349,0yeqvoGqOSLgdmH7Qau8bA,O Doce - Acústico Em Trancoso / Ao Vivo,2017-02-25
350,0SVlY9SijcJYDXbcUwlbTI,Devagarinho,2017-02-25
351,2vyCvveYWqM8M4ifEEBnsR,Apaga a Luz e Toma,2017-02-25
352,1R9Gn3Mo3PGOLSMfN5GBPL,Faixa 3 - Ao Vivo,2017-02-26
353,61GiOLLEn0LcavpVu1my6Q,Fuego,2017-03-01
354,2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),2017-03-01
355,3FiE2d325mIOc4YjkSLVJR,Everyday,2017-03-01
356,0gbBzIqrECJOEPvQJIBFs5,Green Light,2017-03-02
357,51ChrwmUPDJvedPQnIU8Ls,Dive,2017-03-03
358,7oolFzHipTMg2nL7shhdz2,Eraser,2017-03-03
359,0tgVpDi06FyKpA1z0VMD4v,Perfect,2017-03-03
360,2pJZ1v8HezrAoZ0Fhzby92,What Do I Know?,2017-03-03
361,0afhq8XCExXpqazXczTSve,Galway Girl,2017-03-03
362,2RttW7RAu5nOAfq6YFvApB,Happier,2017-03-03
363,5HDPtsnyb3maFmPL8LLUTG,New Man,2017-03-03
364,2dfHh7ECGxfNqZTQno09Vk,Hearts Don't Break Around Here,2017-03-03
365,4VuS959DSpr82t3qBqCrWG,Supermarket Flowers,2017-03-03
366,3Lfiu5sZ4M4B6JaKMBc0FU,Barcelona,2017-03-03
367,6SznMYPQJHzr3IwsAHLId2,Bibia Be Ye Ye,2017-03-03
368,35QZaWQRkmnAVqBF1TLCxQ,Nancy Mulligan,2017-03-03
369,6TIU9Ehmi6dMzZK73Ym4yj,Save Myself,2017-03-03
370,1Bq86AS6wf5a5cEB8CM6dZ,Exclusividade - Ao Vivo,2017-03-03
371,5LXj9Ch3O9ATm1NoHT8GXn,Hypnotised,2017-03-03
372,2BrzlUj1u1CtvaJDGIKpsP,Make Me (Cry),2017-03-07
373,7pYFPMeK0TnaTGdS6qOtEr,Waterfall,2017-03-10
374,0or0gNaKAXYYCsOrpvRzAu,Liability,2017-03-10
375,1UINnw1bpndMtOwxdq7j4B,Batom Na Camisa - Ao Vivo,2017-03-10
376,7KcGEssn7BnJdTgildK5y0,No Frauds,2017-03-10
377,4eZg3l8x5aMvgwsRHcZuIC,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula",2017-03-10
378,2Vdub5mY4lad7w64bFPUez,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,2017-03-10
379,2dvyNlZ8jkLq4DMzVVyXQH,Antídoto - Ao Vivo,2017-03-11
380,6pudfBVwOiZ14jMILd2Gdq,Vim Pra Ficar - Ao Vivo,2017-03-11
381,2aksifNn5ph8igDOkPBA02,Love On The Brain,2017-03-13
382,5kXgLlxHMv3aP7xLxMrjiV,Oitava Dose - Ao Vivo,2017-03-13
383,40f52Y5P5PDfAxu2P3iI3c,A Gente Não Se Aguenta - Ao Vivo,2017-03-15
384,7nKBxz47S9SD79N086fuhn,SUBEME LA RADIO,2017-03-16
385,75pYvqSYv5xRux1fFiIFTn,Love Is All We Need,2017-03-17
386,6cbZb9mVAc5s8HtwklLoI0,Cheguei,2017-03-17
387,3FQCJI2t5LTbsRPfYVBSVB,Battle Symphony,2017-03-17
388,65ACnVMmePTp8Xdk11jP2y,Don't Let Me Be Yours,2017-03-17
389,1rIKgCH4H52lrvDcz50hS8,Lush Life,2017-03-17
390,5mR5GuercvLXgx4TPnGl9k,"Mordida, Beijo e Tapa",2017-03-18
391,6P8v1a8jyfwG5kc7Si1kUp,Amante Não Tem Lar - Ao Vivo,2017-03-18
392,1zhfU6YXa2pXUAQdG1NvBZ,Vai Embrazando,2017-03-18
393,05KOgYg8PGeJyyWBPi5ja8,Free Smoke,2017-03-19
394,7hDc8b7IXETo14hHIHdnhd,Passionfruit,2017-03-19
395,6CfrYuD3YRDYdYvH9jNtXY,No Long Talk,2017-03-19
396,7y6c07pgjZvtHI9kuMVqk1,Get It Together,2017-03-19
397,13e6f8t7RKXuxZ0JdaaJRG,Jorja Interlude,2017-03-19
398,76gUmNLXGQVOsGhfcshkFP,Madiba Riddim,2017-03-19
399,2bjwRfXMk4uRgOD9IBYl9h,Portland,2017-03-19
400,2XlHu0HcujBCkWMdIAvrqt,Blem,2017-03-19
401,6kex4EBAj0WHXDKZMEJaaF,Swalla (feat. Nicki Minaj & Ty Dolla $ign),2017-03-19
402,6UjfByV1lDLW0SOVQA4NAi,Gyalchester,2017-03-19
403,2fkeWbM6iqTw7oGHTYm2lw,4422,2017-03-19
404,7KBfjlQ85Fqs2MCCvXSW0c,Bum Bum Tam Tam,2017-03-20
405,0xl1w2q4VLojeXp4JfazPL,Sacrifices,2017-03-20
406,3YSagrvQP9x32rAjEI48PL,Raplord,2017-03-20
407,6n3HGiq4v35D6eFOSwqYuo,Teenage Fever,2017-03-20
408,5E7ZTCsfsWr1Jlr6VK1AHu,Xanaína / Boga na Linguiça / Vem Cá Xaninha,2017-03-21
409,4AEVXHznFXkJEtFamkYwlr,Mo Bounce,2017-03-23
410,5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,2017-03-23
411,000xQL6tZNLJzIrtIgxqSl,Still Got Time,2017-03-24
412,1bUazU9SSOh02AdlOPeTvm,O Grave Bater,2017-03-24
413,3vgNmjuRDnGLxUFGCLkwpm,Light My Body Up (feat. Nicki Minaj & Lil Wayne),2017-03-24
414,7ENzvLExxbHyHjHIxKIUIo,Ouro Raro,2017-03-24
415,3bDScAlZuzhkqENyhguNKN,Turista,2017-03-24
416,2bBMODHVTXGwE2aZYfbgCt,Ascension (feat. Vince Staples),2017-03-24
417,12bl82N9F1zCqqXQOWJFkf,Inimigos,2017-03-24
418,7l9CE3wmEGOUYw1j4ETjnL,Saturnz Barz (feat. Popcaan),2017-03-24
419,3TWBAMVelnDoBASmQNXate,Cypher,2017-03-24
420,1zayuwd1YLZsYDArkruHdL,The Heart Part 4,2017-03-24
421,2C0KFbb4v9CNWR5c9jWcKC,Andromeda (feat. DRAM),2017-03-24
422,0YK4RDyccDYO5aWQGKMZ2h,Chave Cópia - Ao Vivo,2017-03-25
423,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),2017-03-26
424,25khomWgBVamSdKw7hzm3l,The Hills,2017-03-27
425,4F7A0DXBrmUAkp32uenhZt,Party Monster,2017-03-27
426,6RsWqX8zABZLhZydXxEFOm,Can't Feel My Face,2017-03-27
427,24vKziOpfXphE3oNAzPTk7,Muleque De Vila - Ao Vivo,2017-03-27
428,3rOSwuTsUlJp0Pu0MkN8r8,Mask Off,2017-03-28
429,09mhA1SJjMHniZPF4Hcihn,Company,2017-03-29
430,60APt5N2NRaKWf5xzJdzyC,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",2017-03-31
431,1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),2017-03-31
432,0wfbD5rAksdXUzRvMfM3x5,The One,2017-03-31
433,2WBS0T5W2y7o3P21YRGq87,Festa das Patroas,2017-03-31
434,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,2017-03-31
435,2KQ1v4WfHoqdSZ6NDiO1hi,Na Onda do Beat,2017-04-01
436,152lZdxL1OR0ZMW6KquMif,Location,2017-04-03
437,75JFxkI2RXiU7L9VXzMkle,The Scientist,2017-04-03
438,3XmlyO6IhBbhvWszwk0ZDW,Só Posso Dizer (São Paulo),2017-04-03
439,00lNx0OcTJrS3MKHcB80HY,You Don't Know Me - Radio Edit,2017-04-04
440,0Nhu3zSYbEz32IYiobV75e,Now Or Never,2017-04-05
441,5Ohxk2dO5COHF1krpoPigN,Sign of the Times,2017-04-07
442,75r8bI2MTVDwgIKJplD5LS,Living On The Outside,2017-04-07
443,1pJQAHpD51J7GYaFrrFO9S,Don't Say,2017-04-07
444,4qknM1pQz53QOyfDVTjcM9,Me Enamoré,2017-04-07
445,6cPyTS0Kk2sc4xQwC93kOg,Break Up Every Night,2017-04-07
446,6mORGLOz79w6VsCRLWYYuK,The Night We Met,2017-04-07
447,26AuyrZGzWWiYZPSd3XBIg,Bloodstream,2017-04-07
448,4i5JpQ8pWIkysMpkDLV2Hr,Deixa Eu Voar,2017-04-08
449,34MTPsp6KiySHdL0lFHQlB,"Vacilou, Caio na Farra",2017-04-08
450,4U096BiHrDCa1ACXtEPoXW,Baldinho de Balada - Ao Vivo,2017-04-08
451,2evRcqkyzWqaD9DJtP2oaU,Rabetão,2017-04-10
452,5hkjlU7sUcZb9wOYd1eRBE,Eu Era,2017-04-13
453,6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,2017-04-14
454,6HZILIRieu8S0iqY8kIKhj,DNA.,2017-04-14
455,1n4jwRVXdkK2U34nBDUKKT,BLOOD.,2017-04-14
456,4iYRa2btalAzPZoSYfROqF,XXX. FEAT. U2.,2017-04-14
457,1EaKU4dMbesXXd3BrLCtYG,ELEMENT.,2017-04-14
458,4BHSjbYylfOH5WAGusDyni,YAH.,2017-04-14
459,77TElJdpImw8cSv6t4mCIr,Open The Tcheka,2017-04-14
460,7hNWCeogUrUGaQkjUQRxYg,Trem-Bala,2017-04-14
461,6IZvVAP7VPPnsGX6bvgkqg,PRIDE.,2017-04-14
462,2LTlO3NuNVN70lp2ZbVswF,FEEL.,2017-04-14
463,06FCvd7rrRcF3DdvWH5Isp,LUST.,2017-04-15
464,0tnkjhlQ1mBg8s5guCo9fs,Grave Faz Bum,2017-04-15
465,51PIvodunv6NmX5250zxAh,The Cure,2017-04-16
466,5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,2017-04-17
467,6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,2017-04-17
468,2YMyVYNLmFDD0KGtNkkgFa,Kissing Strangers,2017-04-18
469,0w5Bdu51Ka25Pf3hojsKHh,Hard Times,2017-04-19
470,5LYQSNHZxEA880URXFHg6h,Lust for Life (with The Weeknd),2017-04-19
471,5x2x2j2s1wuQu9qlwL1Gmi,Ressaca de Saudade,2017-04-19
472,1J0iYsJuVhqfDhBoSLuO9A,K.O.,2017-04-20
473,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,2017-04-20
474,0lwrkYbCwtAWTI0OIWEnd6,Fica,2017-04-20
475,2zoU18FBy1n2TedQzJBuE4,Ar Condicionado No 15,2017-04-21
476,2jq2SaLa7BeUtU6Lx9bxGU,Cadeira de Aço - Ao Vivo,2017-04-21
477,1Eck97uRMlprKOOJN9oO1E,Good Life (with G-Eazy & Kehlani),2017-04-24
478,44mr3ypWNHa0inr3heiOb2,Medida Certa,2017-04-26
479,61WbtB6ujkpNAsAf5LjF4b,Bon appétit,2017-04-28
480,3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",2017-04-28
481,2Gl0FzuLxflY6nPifJp5Dr,First Time,2017-04-28
482,0tKcYR2II1VCQWT79i5NrW,Thunder,2017-04-28
483,06eVN1CrMUG6ErSjHw1jhb,Hora da Decisão,2017-04-28
484,7oo3L1ZPEQSavDVSnlOvDa,Apenas Um Rapaz Latino Americano,2017-04-30
485,0BoCuzEjDEcULyknBHf3Ii,Como Nossos Pais,2017-04-30
486,1UsAjRCSavihMYsspqJz4e,Sujeito De Sorte,2017-04-30
487,6lCcA1ugWuQPBCHXecSwc8,Alucinacao,2017-04-30
488,0Kr77AosR2k944IhHm8zhH,E Essa Boca Aí? - Ao Vivo,2017-05-01
489,72Q0FQQo32KJloivv5xge2,I'm the One,2017-05-01
490,5ndfVSDyPq90jaIUhNPeby,Chained To The Rhythm,2017-05-01
491,1WniHvhq9zTkny0WvGXX8o,Chantaje,2017-05-01
492,14oOKFGuXu8DqvOe1W8vao,Bon Appétit,2017-05-01
493,0KR2W3St74th8z3LS94Ffh,Scared to Be Lonely,2017-05-01
494,09hQbo0PphvZ7y3ZZK9AJw,Eu Era,2017-05-01
495,5ELRkzdzz0HvGpMDlfZHkV,Sign of the Times,2017-05-01
496,1WC5UN1U79gJlxGLYDGIO7,Green Light,2017-05-01
497,1mDGDb2fUmUMdqV3tb8VKQ,Now Or Never,2017-05-01
498,5hHudNsfZXmdgefWxAX2LG,Hard Times,2017-05-01
499,4Sg0RUi010K0w7WVEJMuU8,Solteiro Apaixonado,2017-05-01
500,01Wh1O5hJVX2fyoAe8XjYE,Mordida Beijo e Tapa,2017-05-01
501,56lBX2WHqfGuoeZxZvUnVj,Thunder,2017-05-01
502,6yL2kTsdVwYnGwPkKGtMd5,Everyday,2017-05-01
503,6gpcs5eMhJwax4mIfKDYQk,Slide (feat. Frank Ocean & Migos),2017-05-01
504,0qYTZCo5Bwh1nsUFGZP3zn,Felices los 4,2017-05-01
505,4iLqG9SeJSnt0cSPICSjxv,Attention,2017-05-01
506,74Rb8GLoyNYnjDIAnpUuhG,Velha Roupa Colorida,2017-05-01
507,4QK5WwYwZz7t5hmUDyIoqv,A Palo Seco (feat. Gilvan de Oliveira),2017-05-01
508,13sXuI5RjMHm7dz7O3spYs,Sweet Creature,2017-05-02
509,6OuV4vfyb8v3vGGGksqyKf,Weak,2017-05-02
510,7MXVkk9YMctZqd1Srtv4MB,Starboy,2017-05-03
511,32bqxZEJRJObeNyc8bEiPt,Heavy (feat. Kiiara),2017-05-03
512,1FiRonMYjuhJEDG2xHFDxH,Blow Your Mind (Mwah),2017-05-03
513,6MQJ0SPApUWxHYQShpZlZb,Told You So,2017-05-04
514,167NczpNbRF7oWakJaY3Hh,Slow Hands,2017-05-04
515,56RVUAFH9NF8zhTZ5A9KVF,Call on Me - Ryan Riback Remix,2017-05-04
516,06ZpMjkNdIDKVf3mK29UiC,Never Let Me Go,2017-05-05
517,3KK3nLgrRdycpnYxPDVfMV,Fica,2017-05-05
518,1xa5pXOwLoxHuBDU0JiUdn,Eyes Closed,2017-05-05
519,61FxpGhozNDbcNixAeYMge,Primeiro Avião,2017-05-05
520,0W0kyk4HQ6J37rp6RhRsz5,BYOB,2017-05-05
521,2Q4zHSJgtlc9mWoWQXpSJX,Sua Amiga Vou Pegar,2017-05-06
522,3tt3I9mPj6DmGN1UNkG9ri,Never Let Me Go,2017-05-07
523,2eMwDehkIC1j68U6FA3Eiq,XO TOUR Llif3,2017-05-08
524,5pD9x23lsoQr464mlmaKNJ,Chained To The Rhythm,2017-05-10
525,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,2017-05-10
526,2habSXqcJGExM6JJyskY7O,Malibu,2017-05-11
527,5kRPPEWFJIMox5qIkQkiz5,Sweet Creature,2017-05-12
528,3Dwq1oiOFys6Sxr5SslmXw,Carolina,2017-05-12
529,4u9Y4Z9i9VaAbBK7rW1Rha,Meet Me in the Hallway,2017-05-12
530,4B1rpPmQXwj78wk6aIGwwU,Two Ghosts,2017-05-12
531,66O1SfDryBYk9i3RcV5AXq,Trem-Bala - Acústico,2017-05-12
532,33SNO8AaciGbNaQFkxvPrW,Kiwi,2017-05-12
533,5Lbsc65org0b85kNsPkluY,Only Angel,2017-05-12
534,7BpYWzZwrsljT1eIjb0TqR,Told You So,2017-05-12
535,5LABCxgmP7DATATIJXOh6n,Ever Since New York,2017-05-12
536,33bURv895AN4FkBvgFo2dx,Woman,2017-05-12
537,4izg6Hydc6XGErWW6nbdsV,Whatever It Takes,2017-05-12
538,2RJfK2pOvGpnxC255YOy5k,Rose-Colored Boy,2017-05-12
539,1IF5UcqRO42D12vYwceOY6,From the Dining Table,2017-05-12
540,6t44iU80A0h8WQ7vc4OoRj,Fake Happy,2017-05-12
541,74ABBu8osxqmuFOAKcWWpG,Forgiveness,2017-05-12
542,3FDrI0FLKzrYQiWxPhqV2W,Rollin,2017-05-12
543,2EcQY09CYgJ1qk6H1qZf8h,26,2017-05-12
544,3c6gJgXzy4na0NWlIEUpKt,Invisible,2017-05-12
545,6arll1Y1aPC7FZqZsHnSsP,Avisa Que Eu Cheguei,2017-05-13
546,05QeyKGAn4TZrv41tMiD1A,Trem-Bala,2017-05-14
547,7JlIR1mle1FsPI6TQMaBPi,Trem-Bala: Especial Mães,2017-05-14
548,1sCxVKWImDZSZKvG0U9B23,Bad Liar,2017-05-18
549,2xt2piJx6jlFkjS77YiqpL,Like a Stone,2017-05-18
550,2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,2017-05-18
551,4Q5yMlwAfAoitqg4r9oZHN,Quit (feat. Ariana Grande),2017-05-18
552,39IsH7B5byx8NRlEKlZVg9,Pretty Girl - Cheat Codes X CADE Remix,2017-05-18
553,2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,2017-05-18
554,21tuvt3CXIsNquc32v8jpc,Show Me How to Live,2017-05-18
555,5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,2017-05-18
556,6XOYVSmNDjKUNMXooU4s4z,No Vacancy,2017-05-18
557,1F2HXIJrE2Xn81OzT2zZvW,Unforgettable,2017-05-18
558,4OCzAGgyWsUKpdWufYywZm,Cochise,2017-05-18
559,7r9ZTgy31yObGZE6ZYDlQg,Be Yourself,2017-05-18
560,02LZ1fGJE8fB56yTlCVMEV,Switch,2017-05-19
561,1SJtlNRJDeYHioymcvsqev,Crying in the Club,2017-05-19
562,3VRk65lHSwqd90TAkQqhvB,Swish Swish,2017-05-19
563,4Ro98RCK90oHqqSZUnTFq5,Strip That Down,2017-05-19
564,7l4DyFrK2CpW9Fdpzaio8r,Ar Condicionado no 15 - Ao Vivo,2017-05-19
565,6oaUl6NHcfCU0rwmCDrYe1,Você Não Presta,2017-05-19
566,7nAfXgeHfDO50upcOjJOaq,Talking to Myself,2017-05-19
567,3NgCzSW98SsqBdpYcnm4kv,I Have Questions,2017-05-21
568,2srL4DYBekshpbprS6H0mO,Deixe Me Ir - Acústico,2017-05-21
569,6EpRaXYhGOB3fj4V2uDkMJ,Strip That Down,2017-05-22
570,5LVWGCl4mjGFXDIvQbOGvr,Nessas Horas - Ao Vivo,2017-05-25
571,4C5ewaZ05vyXM23jFJdwd4,Strangers,2017-05-26
572,6jA8HL9i4QGzsj6fjoxp8Y,There for You,2017-05-26
573,4c2W3VKsOFoIg2SFaO6DY5,Your Song,2017-05-26
574,5jWL1XZdSeJmwPBBWxHh3e,Tanto Faz,2017-05-26
575,5voCM4S07vfYxUxLcp1G3R,Só Pra Começar,2017-05-26
576,2ZUbYZPp8Wp0J5hHp1Mn4b,Tchau e Bença,2017-05-27
577,4sVkydp30HWLjOvF2ILbGy,Cê Acredita,2017-05-28
579,05rJdH2MRLJ3sQoEUO78qs,Paradinha,2017-06-01
580,3ibRxEv4KkcU9e259eyNJA,Sua cara (feat. Anitta & Pabllo Vittar),2017-06-01
581,4cxpIEePQYsRDrVG6Q0K6h,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",2017-06-01
582,1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,2017-06-01
583,5gUFvcHTgDNthj7DmZl2L7,Sua Cara (feat. Anitta & Pabllo Vittar),2017-06-03
584,7LEydI5NfjY6mZfKwYIptZ,Down,2017-06-03
585,24putRJqkmdXxfKq5OI4TC,Love Is A Temple,2017-06-03
586,0C7RxcoJUdt0EDtQLuOFc6,Strangers,2017-06-03
587,3Ytr1SUCUi6J3L9dRFx5iH,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",2017-06-03
588,1bEtvMQ0iUiwxI8Q909WJZ,Ressaca de Saudade,2017-06-03
589,0PGQFIxe8kC5IAdNfAOtEM,Perfect Places,2017-06-03
590,4BjPsq3MXBNo4Qxg40igEr,Cara Bacana,2017-06-03
591,4Ti7WdCbPoxBBURxuY6sT9,Vai dar PT,2017-06-04
592,2g2ZjM1GjY9Lf2Ff0L94Ul,Vidinha de Balada - Ao Vivo,2017-06-05
593,5ac0YTpOaDX9wEYYyGCglL,Ar-Condicionado No 15 - Ao Vivo,2017-06-05
594,2kVHAQKVtczchKctctzbtK,Swish Swish,2017-06-05
595,7i2DJ88J7jQ8K7zqFX2fW8,Now Or Never,2017-06-05
596,3bp5fh0qPmCqC5PWEewFkm,Oh Meu Deus,2017-06-05
597,39vJqbfolMyPJtJuyoj1EM,Avisa Que Eu Cheguei - Ao Vivo,2017-06-05
598,11EDhDAVDtGPoSar6ootYA,Strangers,2017-06-05
599,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,2017-06-05
600,6pSYjx66rlqRmGGTHhnjCo,Fazer Falta,2017-06-05
601,6D0b04NJIKfEMg040WioJQ,Issues,2017-06-05
602,7bJwvubZZaoGE1AGEfu8Fi,One Last Time,2017-06-05
603,5xVJU6DJHnmHnbbKS56yCC,4 da manhã,2017-06-05
604,0r0U9AcE4LP0QzJQDUUlXP,Ressaca de Saudade - Ao Vivo,2017-06-05
605,0NiXXAI876aGImAd6rTj8w,Mama,2017-06-05
606,3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),2017-06-09
607,7iz4bsfPOrK9wzhXkgUfya,Witness,2017-06-09
608,5jhF4d9nxIm1P58WQCCa5h,Roulette,2017-06-09
609,7nY0TjOsD1BZehkZgLiOxO,Hey Hey Hey,2017-06-09
610,5q9stUg2W38X9PyzgIOdhH,Déjà Vu,2017-06-09
611,6zZw7RPIs3IxDghP4UvWcY,Esqueci Como Namora,2017-06-09
612,1uECcHHBhsqoie0s5qaqx0,Power,2017-06-09
613,0TvQLMecTE8utzoNmvXRbK,Bad Blood,2017-06-09
614,1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,2017-06-09
615,0IsEC63UeGToLbwQVlbilu,Mind Maze,2017-06-09
616,3YjGBw910aEg6PkNjYqyCU,Amores Imperfeitos,2017-06-09
617,5ciT1HuQvYJMxEIasAdySF,Miss You More,2017-06-09
618,7jd3HUqESk12Qiwceb7kKf,Tsunami,2017-06-09
619,2mNbgyi0gori4b1rFSPgIb,Sober,2017-06-09
620,4mJDfMcT7odIUjWlb2WO4L,Baby One More Time - Recorded at Spotify Studios New York City,2017-06-09
621,08nllpWqKceY9vtmVSrz9j,Bigger Than Me,2017-06-09
622,0ug5NqcwcFR2xrfTkc7k8e,Style,2017-06-09
623,6Dhw6szvLCCx8KszHO7Csy,Pendulum,2017-06-09
624,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,2017-06-09
625,2GmG6CBIADDF6nIgwdWNQq,Save As Draft,2017-06-09
626,253rM8bzLuRZSH8N5Z3yox,Você Não Presta,2017-06-09
627,3fVnlF4pGqWI9flVENcT28,Wildest Dreams,2017-06-09
628,2mL3B5GilTm4dUT6P8LVpd,Pode Se Soltar,2017-06-10
629,4F6wWmmWUG7MxMp0Yva7Qk,Tô Apaixonado Nessa Mina,2017-06-12
630,3ao5U0ksMLvgSoJqOpsgmv,Oh Nanana,2017-06-14
631,12o6dxWGk29uIAP3OWY0pM,Homemade Dynamite,2017-06-16
632,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",2017-06-16
633,5r011NB07RHjABbuVGVIbd,The Louvre,2017-06-16
634,0wVGdVXKpv5d93SWQF9XBr,Tô Fazendo Amor,2017-06-16
635,1Dp7JGFNjvg8Nk0CtMCcnr,Hard Feelings/Loveless,2017-06-16
636,1wC93sZRGcTgKLN2UWRSwW,Perfect Places,2017-06-16
637,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),2017-06-16
638,54ucfuN596MU25jQD3KjCL,Sober II (Melodrama),2017-06-16
639,193Dm5SqYy3hTSbuzxbwKc,Writer In The Dark,2017-06-16
640,0dyiHoYbYjYaOEXLpmzQZG,Supercut,2017-06-16
641,0XfOi87h82i09rQjWYG0Bm,Instruction (feat. Demi Lovato & Stefflon Don),2017-06-16
642,4gDyoe1FImDlXVt58ssnMf,All I Can Think About Is You,2017-06-16
643,6lFDB0BFDRV58qaQDX85jV,Liability (Reprise),2017-06-16
644,6jmngk8Fwup05JZ6kgXEGX,Walking The Wire,2017-06-16
645,4BcWcZoludxrNoPUw5napp,Corpo Sensual,2017-06-18
646,2wc8HF4fqX4oPBuZnadO8t,Lei do Retorno,2017-06-19
647,4IWAyPf1KMq7JCyGeCjTeH,Whatever It Takes,2017-06-19
648,3j7FDNUqIMWKaji6PK5SyF,A Gente Brigou,2017-06-19
649,15dnkAHcHC0vrIUlbiPiqU,I Don’t Know Why,2017-06-23
650,5knrAEjUMh6T2kDCN7YD2b,Sun Goes Down,2017-06-23
651,7abpmGpF7PGep2rDU68GBR,Tuesday,2017-06-23
652,7vAXN57IQ0sj049wZGIboE,Rise Up,2017-06-23
653,4vv1KjUzPwrtDbozizSfQc,Don't Quit (feat. Travis Scott & Jeremih),2017-06-23
654,54h8xHewdRPnYzmbEHBhOO,I’ll Make It Up To You,2017-06-23
655,5EnYT6F7wEcdege6mDHEfO,Signs,2017-06-25
656,6A569zyv8nT8xyFYYGqC6C,Era uma Vez,2017-06-26
657,3PEgB3fkiojxms35ntsTgs,More Than You Know,2017-06-26
658,7iDxZ5Cd0Yg08d4fI5WVtG,Skrt On Me (feat. Nicki Minaj),2017-06-30
659,6Na5uKk5SsqZimk0hAWo8y,Signs,2017-06-30
660,2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,2017-06-30
661,5UJshy5HDHdNEVqlJwzsQB,Versace On The Floor (Bruno Mars vs. David Guetta),2017-06-30
