,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,date
176,6vxHp3CDNo0afgKGp2yi1E,0.237,0.626,164813,0.816,1.8e-06,9,0.104,-10.593,1,0.13,105.33,4,0.798,2017-01-01
177,05Z7jet4VDNVgNQWcYHnrk,0.0556,0.762,220813,0.576,0.0,1,0.0869,-4.951,0,0.0829,142.096,4,0.316,2017-01-01
178,4hObp5bmIJ3PP3cKA9K9GY,0.88,0.675,294400,0.166,7.14e-05,11,0.0461,-22.602,1,0.171,68.837,4,0.747,2017-01-01
179,1D3ODoXHBLpdxolZRHWV1j,0.0778,0.696,201254,0.743,0.0,6,0.0581,-3.838,1,0.0331,122.978,4,0.644,2017-01-01
180,1FUViuNSldssMIawrOXF2i,0.0504,0.609,191812,0.887,4.76e-06,9,0.09,-4.749,0,0.0507,97.99,4,0.316,2017-01-01
181,0q5DrtpnnGpOvBy5nnPMbe,0.261,0.569,184000,0.761,6.71e-06,5,0.0748,-6.071,0,0.475,180.122,4,0.325,2017-01-01
182,04CttTezSnv71USiiG9mIo,0.0178,0.595,218447,0.662,0.0,11,0.0804,-6.858,0,0.0362,96.053,4,0.417,2017-01-01
183,4OZEu0Vwq0RB2LAq14v99n,0.0199,0.611,220573,0.7,0.0,9,0.0549,-5.331,1,0.0436,104.981,4,0.213,2017-01-01
184,10I3CmmwT0BkOVhduDy53o,0.00427,0.762,232093,0.666,0.0,0,0.127,-6.055,1,0.0916,118.97,4,0.278,2017-01-01
185,6cb0HzFQPN4BGADOmSzPCw,0.519,0.572,174867,0.786,0.00093,8,0.11,-8.469,1,0.0642,188.115,4,0.952,2017-01-01
186,39pS70eeDvyCAF3t8NAlVV,0.274,0.836,222707,0.776,0.0,4,0.113,-0.804,0,0.239,130.033,4,0.37,2017-01-01
187,55OdqrG8WLmsYyY1jijD9b,0.124,0.863,236293,0.576,0.0,5,0.143,-5.687,0,0.239,132.054,4,0.832,2017-01-01
188,27K3ZDS5B4fwjhwyihrdzC,0.734,0.524,125507,0.543,0.0,11,0.275,-9.889,1,0.0397,128.091,4,0.877,2017-01-01
189,36xxq7VDZZsGwARsn6Clo7,0.214,0.717,276347,0.618,0.0,11,0.108,-5.419,1,0.315,79.862,4,0.719,2017-01-01
190,1trZGMI2CGyVT44STkpCoN,0.00156,0.809,223969,0.504,0.0,2,0.0856,-3.201,1,0.15,120.065,4,0.525,2017-01-01
191,5yuShbu70mtHXY0yLzCQLQ,0.228,0.665,179613,0.498,0.0,5,0.0757,-8.185,1,0.0831,81.967,4,0.127,2017-01-01
192,7fSGbZLhWlAiCC3HDPAULu,0.0348,0.725,222813,0.853,0.127,2,0.196,-7.842,1,0.0353,136.282,4,0.904,2017-01-01
193,0HtOJj7Kl74s1Ngf3MWeif,0.776,0.435,209080,0.202,0.0976,2,0.245,-15.097,1,0.0702,139.574,4,0.0429,2017-01-01
194,32lgtADX2cB9I4KFs1Y1py,0.0324,0.518,220307,0.676,3.62e-05,8,0.189,-6.373,0,0.0744,173.998,4,0.197,2017-01-01
195,5dNfHmqgr128gMY2tc5CeJ,0.061,0.795,186067,0.523,0.0,1,0.0914,-7.165,1,0.0423,133.024,4,0.855,2017-01-01
196,5NQbUaeTEOGdD6hHcre0dZ,0.00256,0.618,196693,0.717,0.0,7,0.625,-5.738,1,0.318,190.05,4,0.603,2017-01-01
197,4w7yrP4RAeeyhfG9nJqQvS,0.0349,0.823,284387,0.733,0.0,1,0.324,-5.474,1,0.0628,97.972,4,0.397,2017-01-01
198,4YwbSZaYeYja8Umyt222Qf,0.0261,0.62,175747,0.936,0.0,7,0.0679,-4.593,1,0.0308,97.527,4,0.763,2017-01-01
199,5TqBAOIBe0bQA0spNdcG3k,0.0173,0.916,183695,0.571,1.11e-06,10,0.153,-8.241,0,0.2,103.521,4,0.498,2017-01-01
200,5tFep7dXGd7vEJ668wTPux,0.119,0.85,190312,0.405,0.000118,7,0.0707,-7.509,0,0.225,139.976,4,0.344,2017-01-02
201,5nA67Y0XX9JipZwYxX7Gl7,0.71,0.687,232600,0.409,0.0,9,0.126,-7.751,1,0.0311,111.861,4,0.16,2017-01-02
202,1cG0umU5TKStygKsPFZ9pY,0.112,0.483,191379,0.787,0.0,8,0.257,-5.244,1,0.102,122.058,4,0.58,2017-01-02
203,042x9bsUBWW2fJgJ6fUh61,0.0933,0.713,196307,0.733,2.23e-05,6,0.237,-6.431,1,0.152,108.992,4,0.502,2017-01-02
204,34i4yxPrHWquuR4kjiivFO,0.201,0.674,233077,0.593,0.000529,11,0.209,-6.47,0,0.0582,116.995,4,0.464,2017-01-02
205,3MWlVSkoLS1e66nlZ2tuWJ,0.471,0.652,127880,0.407,0.0,10,0.294,-11.028,0,0.0354,111.65,3,0.169,2017-01-02
206,1vvnYpYEMVB4aq9I6tHIEB,0.378,0.704,530253,0.481,7.09e-05,11,0.0874,-10.493,0,0.363,78.628,4,0.494,2017-01-02
207,2z3joGXrdGL2iEjIKQTiN1,0.789,0.857,194347,0.378,0.000171,7,0.119,-8.371,0,0.0928,119.976,3,0.626,2017-01-02
208,0NWqNXBJTpXbkI5rPWNy3p,0.418,0.469,321027,0.417,0.000189,8,0.102,-10.614,0,0.0704,120.012,4,0.175,2017-01-02
209,6mb6lVLNrcUgLnEN8QnDJd,0.603,0.576,163387,0.319,0.0,4,0.173,-10.934,1,0.0518,83.632,4,0.0921,2017-01-02
210,6HUnnBwYZqcED1eQztxMBN,0.0435,0.744,174933,0.836,0.0,6,0.194,-2.396,0,0.0507,114.965,4,0.36,2017-01-02
211,6WSBZroxQaO3FYEpT2ACFH,0.596,0.669,285520,0.599,0.0366,4,0.116,-8.347,0,0.222,152.05,4,0.762,2017-01-02
212,77IAeEz8LEchPN8UNjaTJ2,0.218,0.713,316920,0.496,0.000237,7,0.0761,-10.045,0,0.311,162.039,4,0.6,2017-01-02
213,7xHWNBFm6ObGEQPaUxHuKO,0.0102,0.668,210227,0.725,0.000479,1,0.0561,-6.127,1,0.266,191.944,4,0.729,2017-01-02
214,1sTUEdVO85YU8Ymk2jeAls,0.0217,0.273,214745,0.794,0.0,7,0.0616,-6.644,0,0.0675,95.902,4,0.377,2017-01-02
215,6ZOPiKQeibCn7fP8dncucL,0.617,0.69,230600,0.416,1.37e-06,7,0.102,-7.865,1,0.0335,82.45,3,0.479,2017-01-02
216,1a5Yu5L18qNxVhXx38njON,0.586,0.789,192846,0.442,0.00366,11,0.0927,-7.844,1,0.0421,121.971,4,0.45,2017-01-02
217,7bTwYGhBdSQ8vuXc76Xint,0.605,0.667,160097,0.58,0.000231,5,0.0849,-6.412,1,0.0286,76.241,4,0.579,2017-01-02
218,6pDVjCUA3B1vg9waKutAsv,0.682,0.671,197653,0.428,0.0002,4,0.121,-7.054,0,0.124,148.041,4,0.36,2017-01-02
219,2Ae5awwKvQpTBKQHr1TYCg,0.0548,0.811,195429,0.801,2.09e-05,9,0.0742,-6.0,0,0.0802,105.055,4,0.693,2017-01-02
220,6yr8GiTHWvFfi4o6Q5ebdT,0.0748,0.551,297893,0.851,0.0,1,0.0784,-3.277,1,0.197,171.411,4,0.1,2017-01-02
221,2s76aKBWKShlwPC4xTtEEE,0.11,0.706,207307,0.674,0.000626,9,0.0784,-6.977,1,0.0337,113.956,4,0.545,2017-01-02
222,4IWGnyOHDrVZEtPWfs4s7q,0.106,0.681,175203,0.701,0.0,9,0.208,-6.336,1,0.0767,139.952,4,0.398,2017-01-02
223,5Z01UMMf7V1o0MzF86s6WJ,0.00704,0.698,326467,0.732,0.000647,2,0.359,-4.522,1,0.266,171.431,4,0.0689,2017-01-02
224,26hcyzSE154xMZCbFdtInA,0.152,0.675,218507,0.937,0.0,0,0.154,-3.525,0,0.0509,103.961,4,0.567,2017-01-02
225,7lGKEWMXVWWTt3X71Bv44I,0.178,0.389,193547,0.665,0.000732,0,0.116,-6.169,1,0.0644,117.055,4,0.199,2017-01-02
226,1BECwm5qkaBwlbfo4kpYx8,0.0137,0.462,203507,0.538,0.0,0,0.429,-5.527,1,0.059,139.256,4,0.405,2017-01-02
227,6Ius4TC0L3cN74HT7ENE6e,0.0752,0.504,239320,0.705,0.0,6,0.128,-8.205,0,0.364,175.483,4,0.584,2017-01-02
228,13HVjjWUZFaWilh2QUJKsP,0.818,0.546,260533,0.311,1.65e-05,1,0.107,-10.396,1,0.0288,147.464,4,0.246,2017-01-02
229,3NxAG2ni1lLa8RKL6a0INc,0.0145,0.739,241400,0.472,7.27e-06,1,0.207,-11.204,1,0.156,80.03,4,0.289,2017-01-02
230,3eze1OsZ1rqeXkKStNfTmi,0.716,0.505,219683,0.397,0.0,5,0.0853,-9.349,1,0.324,95.063,1,0.558,2017-01-02
231,7of1slAJIWrXxP8ikAHxje,0.104,0.88,206099,0.605,0.00488,5,0.106,-7.639,0,0.0531,120.017,4,0.626,2017-01-02
232,152lZdxL1OR0ZMW6KquMif,0.33,0.736,219080,0.449,0.000162,1,0.0898,-11.462,0,0.425,80.126,4,0.326,2017-01-02
233,5rmcjZTrE9JR1YrbNZDFNW,0.776,0.513,278920,0.197,0.00272,2,0.114,-15.167,1,0.0851,69.82,4,0.049,2017-01-02
234,6sDQ4uiWw9OdVrCXFLSlZt,0.403,0.712,363521,0.838,0.0,7,0.809,-2.679,1,0.313,148.138,4,0.607,2017-01-02
235,0BCy325UZyR9z0t0uxwn2N,0.385,0.525,194187,0.685,0.0,7,0.0731,-3.954,0,0.0351,78.003,4,0.54,2017-01-02
236,6t2ubAB4iSYOuIpRAOGd4t,0.0729,0.786,157165,0.854,1.63e-06,2,0.179,-4.247,1,0.0523,105.078,4,0.687,2017-01-02
237,2IGr3q6ljcpLvHDFLtI0yW,0.0552,0.786,228000,0.583,1.84e-06,0,0.326,-7.415,1,0.0393,120.024,4,0.229,2017-01-02
238,7lsYGc5H5DHktxO7gbB8bN,0.0276,0.544,221920,0.586,0.0,7,0.0962,-7.486,0,0.0794,149.882,4,0.361,2017-01-02
239,6cAKeFFYW2aClZSUyvqAEW,0.221,0.433,193447,0.745,0.0,8,0.0981,-4.632,1,0.0377,95.472,4,0.588,2017-01-02
240,0kN8xEmgMW9mh7UmDYHlJP,0.196,0.578,261240,0.574,0.0,2,0.083,-6.209,1,0.0454,174.152,4,0.301,2017-01-02
241,4sPmO7WMQUAf45kwMOtONw,0.336,0.481,295493,0.451,0.0,5,0.0872,-6.095,0,0.0347,157.966,4,0.289,2017-01-03
242,1wIQtB3UQ1TfjNMZZqO6eh,0.3,0.617,161827,0.686,1.36e-05,2,0.105,-9.858,1,0.245,79.252,4,0.544,2017-01-03
243,4qqArAiTPueDxIp7cf87h7,0.014,0.695,235827,0.672,8.44e-05,1,0.0756,-6.109,0,0.0345,104.988,4,0.245,2017-01-03
244,5hTpBe8h35rJ67eAWHQsJx,0.17,0.941,209640,0.335,0.0,5,0.262,-10.179,0,0.505,120.041,4,0.707,2017-01-04
245,59e7E2LMPZ2bhW5G6aCwX8,0.32,0.755,188853,0.629,0.0,0,0.126,-8.284,1,0.312,143.083,4,0.591,2017-01-04
246,0rHJxNaQRMGK6Y4TUx3xRO,0.643,0.79,219947,0.544,0.0,10,0.13,-6.624,0,0.368,146.077,4,0.467,2017-01-04
247,5GFDrUTLGJix84sNhjCG0g,0.303,0.945,209747,0.394,0.0,10,0.131,-8.571,1,0.492,120.058,4,0.743,2017-01-05
248,43jBqV3j3Xi1g6wO0bhIMd,0.273,0.781,193181,0.57,0.0,11,0.196,-5.874,0,0.188,107.059,4,0.858,2017-01-05
249,1yNyoWWWikbLhwIGWjZuDW,0.00251,0.563,197793,0.775,0.0,8,0.326,-6.433,1,0.0366,144.945,4,0.458,2017-01-05
250,3TRFq09DUgYj1mug6RRqJW,0.0948,0.405,248337,0.846,0.0,6,0.0666,-3.57,1,0.195,82.232,4,0.602,2017-01-05
251,0WCEaydwN65cvwaW8aqptF,0.096,0.76,203992,0.63,0.0,1,0.113,-6.752,1,0.0582,100.977,4,0.502,2017-01-05
252,4qdgv45EPcQqpQ08tF34f8,0.0747,0.842,179507,0.498,0.0,1,0.123,-6.838,0,0.505,150.933,4,0.32,2017-01-05
253,7qiZfU4dY1lWllzX7mPBI3,0.581,0.825,233713,0.652,0.0,1,0.0931,-3.183,0,0.0802,95.977,4,0.931,2017-01-06
254,6PCUP3dWmTjcTtXY02oFdT,0.0232,0.461,261154,0.834,1.14e-05,2,0.14,-4.868,1,0.0989,135.007,4,0.471,2017-01-06
255,2Cth0v1xri32oZ799rL3rl,0.124,0.442,199957,0.636,0.0,1,0.879,-4.219,0,0.262,87.692,5,0.251,2017-01-06
256,3SGWp9fJCzgK0WcpcKSQdy,0.218,0.746,184840,0.631,0.0,8,0.222,-7.968,0,0.231,104.047,4,0.342,2017-01-06
257,6fxVffaTuwjgEk5h9QyRjy,0.607,0.614,258987,0.379,0.000464,4,0.0986,-10.48,1,0.0476,107.989,4,0.201,2017-01-06
258,1PouCui4RgDYcrQVAqdYuf,0.869,0.447,231493,0.38,0.0,1,0.103,-9.36,1,0.0495,139.144,4,0.155,2017-01-06
259,0Zx8khUcEfCFK2AEoIhC92,0.222,0.657,214693,0.703,0.0,1,0.256,-3.402,1,0.0753,122.381,4,0.338,2017-01-06
260,1Slwb6dOYkBlWal1PGtnNg,0.474,0.781,281560,0.445,0.0,2,0.184,-6.061,1,0.0295,78.998,4,0.591,2017-01-06
261,1VdZ0vKfR5jneCmWIUAMxK,0.669,0.642,258373,0.289,0.0,9,0.18,-9.918,1,0.0367,84.996,4,0.407,2017-01-06
262,728zbo72kOoYdGR3AhNsyF,0.296,0.627,238373,0.721,6.41e-05,0,0.231,-7.782,0,0.0304,130.08,4,0.383,2017-01-06
263,4ggbSF8UUSSO0wM5SockJ2,0.0451,0.601,199640,0.905,0.000672,0,0.0889,-4.007,0,0.0614,120.012,4,0.75,2017-01-06
264,7ynCQo1KpBOyTdTdAnjSLZ,0.00151,0.664,252080,0.883,0.0926,10,0.072,-3.406,0,0.0353,127.962,4,0.381,2017-01-06
265,6CtJlacMtspgBVTzZG5aCM,0.716,0.439,193787,0.326,0.0,6,0.121,-11.33,0,0.0991,119.879,4,0.124,2017-01-06
266,6GG2tkV9PRYGN5rniXPFXZ,0.522,0.745,181154,0.669,0.0,9,0.154,-3.613,1,0.129,143.164,4,0.699,2017-01-07
267,6gTJaPuj8DT8RjuDJyBgzP,0.0113,0.806,219840,0.608,0.0,1,0.635,-7.008,1,0.0659,95.049,4,0.849,2017-01-07
268,6j0teRL3WdExzqmy334sh5,0.051,0.886,182491,0.629,7.66e-06,1,0.121,-4.404,0,0.306,158.002,4,0.487,2017-01-07
269,0SuG9kyzGRpDqrCWtgD6Lq,0.694,0.526,526387,0.328,0.0,1,0.112,-9.864,1,0.0461,116.068,4,0.11,2017-01-07
270,1lntL1cI2UIWlxjL5QiN8g,0.421,0.38,189333,0.553,2.63e-06,7,0.0788,-6.621,1,0.0653,179.629,4,0.384,2017-01-08
271,4ntsD33Pgsgk8rUyZLLiUV,0.0634,0.812,207059,0.628,0.0,10,0.254,-6.164,0,0.0682,123.004,4,0.485,2017-01-08
272,0zCfmceT1YvtZXGbR6Roht,0.018,0.584,228173,0.752,3.73e-06,8,0.647,-6.689,1,0.058,125.797,4,0.791,2017-01-09
273,0LtVx5vsq9nfpGsWgjUin6,0.91,0.483,149720,0.121,0.0,2,0.0885,-15.133,0,0.0349,106.032,4,0.419,2017-01-09
274,6canmpFnLHVUzvVWAodifz,0.115,0.794,196113,0.608,0.0,4,0.11,-6.822,0,0.0437,138.042,4,0.316,2017-01-09
275,0ESJlaM8CE1jRWaNtwSNj8,0.24,0.743,213863,0.571,0.0,7,0.291,-6.054,0,0.145,119.054,4,0.495,2017-01-09
276,6A8dnC0xkiuWN4BshmTB2I,0.13,0.617,194013,0.642,0.157,8,0.0929,-8.624,1,0.0334,105.885,4,0.221,2017-01-10
277,5ZWwLNhwmJXM7yKZJ5sxN1,0.187,0.748,180893,0.654,0.0,7,0.265,-6.053,0,0.0651,140.039,4,0.675,2017-01-12
278,72jbDTw1piOOj770jWNeaG,0.0215,0.653,221507,0.658,1.66e-06,2,0.0939,-6.428,1,0.0304,99.99,4,0.219,2017-01-13
279,1uoL9GX45dTnmrWQ7Ii1Ft,0.00308,0.548,226800,0.731,4.02e-05,5,0.123,-6.997,0,0.0704,131.973,4,0.477,2017-01-13
280,044qU7kwVZaDwzWnRsmVVL,0.623,0.752,233280,0.543,0.0706,1,0.107,-9.483,1,0.0398,126.001,4,0.282,2017-01-13
281,33B2QbtAj8mbDpwvGTOnBt,0.00224,0.774,250000,0.709,0.00224,8,0.21,-6.166,1,0.0465,119.982,4,0.565,2017-01-13
282,7KOlJ92bu51cltsD9KU5I7,0.242,0.865,242407,0.687,0.0,10,0.158,-3.744,0,0.217,139.023,4,0.486,2017-01-13
283,5CPqOpKSk0QcJ3dGdaWcRB,0.0522,0.723,224133,0.669,0.192,0,0.109,-6.784,1,0.0348,125.051,4,0.35,2017-01-13
284,6CDaYzCjahDKqFAIslpveh,0.145,0.852,194858,0.601,0.0,0,0.104,-4.917,1,0.0299,94.99,4,0.537,2017-01-13
285,4hiUYb2nb6NlfTP9CD38Pe,0.00981,0.629,183710,0.764,0.0,7,0.221,-4.023,1,0.036,123.972,4,0.577,2017-01-13
286,1onfcprzpSGh2LqrBh17AA,0.494,0.523,200627,0.591,0.511,1,0.0788,-8.772,1,0.0543,173.94,4,0.195,2017-01-13
287,661bbtA19xopO3lH0J4Qvr,0.745,0.549,227467,0.423,0.172,0,0.127,-8.885,0,0.0373,119.345,4,0.144,2017-01-13
288,1sl5tSzfK1JrcQIcA8rYDy,0.368,0.65,192320,0.764,0.0,4,0.12,-5.219,1,0.0939,102.01,4,0.704,2017-01-13
289,0jOfl1nZf6sVBTG08Q4brn,0.0962,0.852,232705,0.727,0.0,1,0.154,-4.851,1,0.267,130.014,4,0.496,2017-01-14
290,2nBI3iWLhupR7LyAJ5GGkE,0.0661,0.695,334253,0.777,0.0,6,0.874,-2.452,0,0.0817,135.01,4,0.36,2017-01-14
291,1sXUWdKx03aP9Gmzft58rt,0.368,0.683,176347,0.427,0.0,8,0.0604,-6.827,1,0.0777,113.634,4,0.426,2017-01-16
292,4cxMGhkinTocPSVVKWIw0d,0.515,0.759,237507,0.245,0.000154,6,0.102,-6.545,1,0.138,96.992,4,0.209,2017-01-16
293,439TlnnznSiBbQbgXiBqAd,0.0538,0.487,350120,0.729,4.07e-06,2,0.44,-6.815,1,0.271,91.048,4,0.217,2017-01-18
294,4WfjYOo0JxommRm1PyObJl,0.504,0.878,251309,0.443,0.0,1,0.18,-10.054,1,0.41,95.554,4,0.672,2017-01-19
295,6eIygPhGcBFKKcxlGTJlY0,0.587,0.444,213080,0.336,0.00274,0,0.132,-7.778,1,0.0282,183.345,3,0.392,2017-01-20
296,1crSsvtU9wZB15dIQXV2QH,0.591,0.85,265360,0.461,0.0409,6,0.1,-9.018,0,0.0539,94.038,4,0.628,2017-01-20
297,0oiCeOPwm4zhwfyIpAE37y,0.623,0.718,212320,0.583,0.000662,7,0.0612,-7.884,1,0.0288,119.97,4,0.422,2017-01-20
298,51lPx6ZCSalL2kvSrDUyJc,0.983,0.538,190013,0.131,0.00522,7,0.156,-14.104,1,0.0316,136.149,4,0.32,2017-01-20
299,4atJ40xfasjdM9ZF3p07BV,0.36,0.529,230960,0.809,0.0,8,0.242,-6.554,1,0.269,125.285,4,0.136,2017-01-20
300,2h3i5tGUl6hMu572umjcGo,0.0823,0.587,215360,0.671,0.0,2,0.161,-4.48,1,0.144,127.133,4,0.1,2017-01-20
301,6HzDEVbfnDD1p0qFKqiZWU,0.151,0.578,221533,0.582,2.23e-05,4,0.394,-7.278,1,0.0413,129.969,4,0.236,2017-01-20
302,4aWmUDTfIPGksMNLV2rQP2,0.209,0.66,228200,0.786,0.0,2,0.112,-4.757,1,0.17,177.833,4,0.846,2017-01-21
303,3nxgKa7boB4WjD0X01MXtJ,0.223,0.724,248945,0.452,0.0,1,0.118,-8.998,1,0.0884,141.903,4,0.139,2017-01-21
304,2dqLk7ezV15LEJEwUmEbXB,0.684,0.593,197773,0.362,0.00294,0,0.125,-14.701,0,0.273,169.998,4,0.0522,2017-01-23
305,3UjJP4ludb74a29P5EHEIo,0.025,0.721,216467,0.722,0.0,8,0.0889,-3.56,1,0.0577,135.118,4,0.112,2017-01-24
306,2oUuLLKS8WbF7ELJcwbqms,0.043,0.728,151041,0.735,0.0,1,0.34,-3.961,1,0.307,139.128,4,0.225,2017-01-25
307,498ZVInMGDkmmNVpSWqHiZ,0.0406,0.488,226173,0.915,0.0,7,0.351,-4.255,1,0.0389,75.019,4,0.646,2017-01-25
308,5abwHwUhywLGNli5NDcEN7,0.0454,0.62,170502,0.87,0.000731,8,0.0974,-5.174,1,0.0494,105.05,4,0.428,2017-01-26
309,76Y0gxtTxN0FyDCYh5qYQj,0.0646,0.95,257546,0.743,1.19e-05,10,0.103,-5.861,0,0.238,136.98,4,0.62,2017-01-27
310,0fg8CqpjdojMyXLNzM2PaJ,0.105,0.803,203180,0.743,2.12e-06,1,0.099,-3.602,0,0.0681,108.005,4,0.674,2017-01-27
311,4oLuMvGQ4WJfU2s4OM6nfE,0.0379,0.825,153558,0.7,0.0,11,0.139,-5.098,0,0.243,132.996,4,0.317,2017-01-27
312,6p8NuHm8uCGnn2Dtbtf7zE,0.307,0.92,304041,0.674,0.0,1,0.104,-5.662,0,0.264,141.967,4,0.741,2017-01-27
313,204U3zjm9kkzX25Pr4Rdld,0.53,0.745,363934,0.685,0.0,4,0.176,-5.7,0,0.0313,121.977,4,0.437,2017-01-27
314,7sO0dVFCfixpLshm4daMH3,0.293,0.786,248506,0.625,0.0,6,0.15,-4.194,1,0.0542,123.983,4,0.216,2017-01-27
315,3ebXMykcMXOcLeJ9xZ17XH,0.0895,0.584,220883,0.54,0.0,1,0.261,-7.786,0,0.0576,137.972,4,0.195,2017-01-27
316,5wihevBA7MO9PNYyWyTfkh,0.0477,0.907,211244,0.489,0.0,8,0.115,-5.79,1,0.158,136.982,4,0.253,2017-01-27
317,4AlrLQ2RMxOwz1gTTkb4vQ,0.162,0.862,274097,0.785,0.0,8,0.128,-3.571,1,0.232,123.012,4,0.372,2017-01-27
318,3BoPOp7YNORLqMUjE5XAh9,0.145,0.723,290794,0.768,0.0,0,0.172,-5.469,0,0.0587,142.022,4,0.526,2017-01-27
319,5QxqypupYWHrY8IkGCSObQ,0.00625,0.836,294658,0.758,0.0,8,0.207,-5.217,1,0.191,140.021,4,0.551,2017-01-27
320,4Dbn05LNVX5giGbgbz5fdQ,0.202,0.562,288387,0.758,0.0,1,0.352,-4.592,1,0.188,133.951,4,0.573,2017-01-27
321,5clYhUpqYzy0Fdz3TdtZ3j,0.0391,0.562,201720,0.688,0.0,4,0.235,-5.353,1,0.0794,79.979,4,0.707,2017-01-27
322,54LGxQGf5LPXNGjtzDZ5IE,0.085,0.726,166707,0.576,0.0,0,0.0458,-7.341,1,0.146,82.055,4,0.783,2017-01-27
323,6Dwtha2FtZFoMEBh5GR2sq,0.226,0.827,191720,0.702,5.04e-05,6,0.158,-7.264,1,0.267,130.02,4,0.694,2017-01-27
324,2wSQyp6VzUopSFBinRo1iD,0.0266,0.66,235693,0.698,0.0,5,0.296,-6.266,0,0.0467,120.959,4,0.396,2017-01-27
325,6piGXG0H9AybPDVnwwIMao,0.0799,0.653,197541,0.553,0.0,8,0.313,-6.888,0,0.236,118.004,4,0.468,2017-01-27
326,2CvOqDpQIMw69cCzWqr5yr,0.273,0.422,261160,0.712,0.0,11,0.051,-5.907,0,0.1,78.454,4,0.471,2017-01-28
327,4MV4wa3Dke1GMBtk06GMR0,0.264,0.74,209122,0.453,7.13e-05,5,0.129,-7.58,0,0.151,98.057,4,0.514,2017-01-28
328,6krNSTegkvGMmdIUOUEQH1,0.275,0.721,183280,0.593,0.0,0,0.0714,-4.768,0,0.0397,145.025,4,0.721,2017-01-28
329,1W7zkKgRv9mrLbfdQ8XyH3,0.111,0.439,177029,0.447,0.0,10,0.303,-8.318,0,0.0436,121.48,4,0.11,2017-01-30
330,7f08qp3HROTkfrtNpiYGGo,0.116,0.685,201893,0.783,0.0,11,0.194,-4.152,1,0.0276,90.008,4,0.525,2017-01-30
331,5V1QsNSEDF7YmNBhSKhE75,0.0084,0.629,242373,0.7,0.0,2,0.118,-6.212,1,0.264,85.814,4,0.153,2017-01-31
332,7mldq42yDuxiUNn08nvzHO,0.463,0.731,165387,0.469,1.04e-06,5,0.103,-7.226,1,0.0326,98.963,4,0.631,2017-02-01
333,4STaHtfguDMkWbPEo6Fwcx,0.0253,0.598,202661,0.496,0.00132,0,0.12,-9.309,1,0.0804,128.06,4,0.725,2017-02-01
334,2wf9bp4MkChojtljddWpbO,0.0303,0.672,246773,0.574,2.02e-06,9,0.18,-4.663,1,0.0993,103.019,4,0.106,2017-02-01
335,0CcQNd8CINkwQfe1RDtGV6,0.0524,0.779,204347,0.787,0.0,10,0.14,-4.305,0,0.108,124.982,4,0.708,2017-02-02
336,5sjIhQzNljMVrDklI91ezp,0.0158,0.552,189467,0.893,0.0,0,0.105,-4.593,1,0.0383,163.948,4,0.777,2017-02-02
337,7o2CTH4ctstm8TNelqjb51,0.0852,0.454,354520,0.91,0.0988,6,0.116,-7.766,1,0.0446,125.116,4,0.63,2017-02-02
338,1MksGqIztTT6M9R1ErKVs8,0.608,0.58,325840,0.768,1.05e-06,11,0.342,-5.482,1,0.386,124.719,5,0.351,2017-02-03
339,1jQsKN68yE94tMYml0wHMd,0.147,0.745,213693,0.714,0.0,1,0.132,-6.729,1,0.0768,136.972,4,0.554,2017-02-03
340,0URaKGzNTtzKRtsJN1RkA9,0.831,0.578,210507,0.608,0.0,7,0.108,-5.997,0,0.0507,84.932,4,0.199,2017-02-03
341,1r0faljjM2b876iNoaDUh5,0.284,0.77,287320,0.565,0.0,10,0.257,-7.641,0,0.272,141.999,4,0.394,2017-02-03
342,1u0MOgWF1bbylVxpJG2ZjB,0.388,0.611,271693,0.611,0.0,8,0.113,-8.751,1,0.143,142.187,4,0.38,2017-02-03
343,2pzuU8vLaG8W1P31X65ZP9,0.147,0.473,242307,0.534,0.0,1,0.585,-8.622,1,0.249,145.166,4,0.118,2017-02-03
344,7yoe9vbbzakNAXwb1UaWLS,0.712,0.524,89867,0.489,0.0,1,0.311,-7.142,1,0.309,117.296,4,0.683,2017-02-03
345,35k5ePiDMMdacA7jIF9RFY,0.862,0.391,64093,0.808,0.000142,8,0.407,-9.302,1,0.134,95.375,3,0.304,2017-02-03
346,5VlstKgCJPHDIMCQO4jHcQ,0.7,0.462,225067,0.741,0.0,10,0.34,-8.008,0,0.162,166.029,4,0.589,2017-02-03
347,6zpXc7WJ3TqYWb02B6sKyF,0.296,0.379,292520,0.644,0.0,10,0.313,-7.933,0,0.112,89.349,5,0.144,2017-02-03
348,7M62jxrvr7UJdo6DchAFf3,0.293,0.714,208307,0.674,0.0,5,0.262,-7.135,0,0.268,136.114,4,0.388,2017-02-03
349,6wV12xIUb8oFY7lBy4KuQe,0.127,0.737,212564,0.729,2.16e-05,5,0.077,-6.817,0,0.0354,111.937,4,0.436,2017-02-03
350,5f5KGCBUtnR3dTSdNfRcZG,0.00835,0.735,217787,0.503,0.0,0,0.123,-8.605,1,0.0667,99.916,4,0.356,2017-02-03
351,3muBQDekYAg7jm6hDu6R0Z,0.171,0.587,254694,0.711,0.0,1,0.125,-6.33,1,0.42,98.008,4,0.381,2017-02-04
352,49zD0wr2S3d0lZPib0K4e1,0.0698,0.874,237400,0.568,1.38e-05,11,0.149,-5.896,0,0.224,139.995,4,0.46,2017-02-04
